audit_id;action;actor_type;actor_id;target_type;target_id;at;before;after;trace_id;created_at;updated_at
0f4e6230-5b39-4565-9967-0c454ced3f66;contract.activate;system;scheduler;contract;1cfd5dfa-48ef-4fbc-9af4-e83dbb1dccb9;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
134cc620-3088-40b8-9dc5-cffe8572be14;contract.activate;system;scheduler;contract;0bba9d91-c2cc-44bd-8860-b2f528eb51cd;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0b3742f3-9c3d-4ee7-a4df-db5caaa254f1;contract.activate;system;scheduler;contract;89214b88-c51a-46e7-abf8-f7b9edeafed6;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d902fc1a-645f-4bec-88b8-df0c9ab0a520;contract.activate;system;scheduler;contract;ef2362d0-0ae6-41b6-bede-24e04288aea0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
28e08d96-2945-4b4d-8a0b-f05f77e9fc4d;contract.activate;system;scheduler;contract;d985deb6-d701-4fdc-868c-671c32cdde36;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9cc76e29-eb6f-4fd2-93f5-c14065baa7b9;contract.activate;system;scheduler;contract;153a35c3-a0e5-4ca6-afe1-f1e1f0f45488;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
87d6fa63-009c-47e8-9a35-7fc5546890e4;contract.activate;system;scheduler;contract;6a38ca54-ed5e-4cde-b8b7-46250eb972b2;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a2cd2be3-bcfe-4556-8a06-1698c2a37f83;contract.activate;system;scheduler;contract;90df27d2-8096-4a82-8799-4e512b519056;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
54efec49-75cd-493b-b48c-f780009e6061;contract.activate;system;scheduler;contract;6cd5dcc5-4d57-4bc3-9876-42a43b708ae3;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ac1f725a-c1ee-4012-9e5e-5512021a8369;contract.activate;system;scheduler;contract;aae940e7-6443-4344-aeb1-c56711a42850;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f3b86250-623c-44ff-86b5-dc5e556fcc86;contract.activate;system;scheduler;contract;e63a450e-b3ae-45c5-a460-04bb9f16c872;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
cb3df809-f7d5-4a8a-b5a2-769b985c2c53;contract.activate;system;scheduler;contract;8a6e9281-1d62-440b-bf47-ad0f2b0f64e0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a3289d7a-bef6-4718-a3bf-c390bfc06358;contract.activate;system;scheduler;contract;f576cd31-ab4e-48fb-8dff-50d88e5c1870;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
42baf2eb-c9ad-40b6-ae8f-13b0749a6bd9;contract.activate;system;scheduler;contract;e6bcddf2-c980-4813-ba07-c7dc59eba468;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4490f8f2-fc3f-4764-8eaf-9e206168a3fc;contract.activate;system;scheduler;contract;f3389494-325e-4147-bedc-b720f9ba0502;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
499f7a3c-32b4-4184-8ef6-d39c952821c4;contract.activate;system;scheduler;contract;665e5933-5158-43ce-80bd-a7f62f0f9d6c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6b607e30-6437-424b-b320-aab383d399d6;contract.activate;system;scheduler;contract;6ba3c059-2f58-4f8e-b101-801d5300651a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e8c710d9-3159-4725-a27d-781d98ce8be2;contract.activate;system;scheduler;contract;84ff5278-394e-4577-b76a-951b62ecc04e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
73385eea-c80e-48ac-aedb-5bcea0f679e2;contract.activate;system;scheduler;contract;5d1af347-5f66-44e2-9777-c820d294c254;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e4652749-e4c6-405c-9838-2691c577b7e1;contract.activate;system;scheduler;contract;7adf0e84-bb0f-480f-92c4-e88dfc0f1d5e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
df3a535b-e5fc-4f50-bdd3-370f75e14c87;contract.activate;system;scheduler;contract;47d04757-2c42-4c8f-a213-ce72d7812973;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e65f0053-3884-4c52-8191-9a5b9b5ffd46;contract.activate;system;scheduler;contract;1df45a9d-05ed-425e-9561-f098b25d0fcf;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f12e3dbe-3edf-4fc8-a0de-5ed06fbd4a6f;contract.activate;system;scheduler;contract;ca06c744-c51f-49d5-86a1-8a7ac27b132c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6bee3f3e-3c3f-425b-973e-b465a6996bc1;contract.activate;system;scheduler;contract;f1f06a94-8a3e-444b-830c-b13e2c30aded;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9e62087d-f31a-4081-8c4c-42867593b904;contract.activate;system;scheduler;contract;69573323-1035-4569-b4f4-d97aae64b560;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b36dc5f7-a728-4801-986a-b4190c9487cc;contract.activate;system;scheduler;contract;9a062f60-892b-4376-8002-a05b101a4008;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e48f87df-1e58-4398-af4f-a908e98a2055;contract.activate;system;scheduler;contract;4206ec80-7353-4aeb-9967-b05c3b1f8114;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5986c47a-5397-4615-b51b-ecd588d851c3;contract.activate;system;scheduler;contract;d69b623e-c1e7-47d8-9b4e-332d10b18242;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
046d248f-e052-4cdd-9aaf-f74a313bf8f4;contract.activate;system;scheduler;contract;5311c908-09e4-4cef-b0a8-32522d649a0a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6f5ac72a-988b-4d31-a5c9-0eb6051ef277;contract.activate;system;scheduler;contract;6c77331e-94ce-48a9-b39b-9a9ebc2480c4;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
40e63260-d259-49fd-900b-9546ea8edf2f;contract.activate;system;scheduler;contract;728a3831-e171-4d24-815e-0d1a4a5772ec;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c17db660-812d-401c-a53d-fb712b5e7850;contract.activate;system;scheduler;contract;79806610-003b-44bb-8afa-1237ccea9829;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
458dc064-285f-4189-a443-7a137148914d;contract.activate;system;scheduler;contract;2098707c-0eac-4e48-869f-080a1b2a20ad;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
392b238a-3f35-49d6-a84f-9942ba5f771a;contract.activate;system;scheduler;contract;8df62242-c0c3-4009-9d5f-769197a72fb5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2fb4dc52-9f92-4313-a764-033bf221289c;contract.activate;system;scheduler;contract;132e34c0-2d70-47e1-a20e-200dd6769f6b;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f834703e-d488-4292-bf8c-c3130ce4b281;contract.activate;system;scheduler;contract;866c00ee-f76c-4570-b3e7-99985d0e7dde;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e95803f3-763a-4c21-ae7c-a3f3bb9cb6c5;contract.activate;system;scheduler;contract;fe8155e5-21d5-457c-a4fd-1e0d0e1b8be2;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1a3f2ef8-f0b7-42a3-b760-068f9b929042;contract.activate;system;scheduler;contract;d1e3fdaf-5a94-4f12-b122-3fb9b86aa366;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c735b4c0-f44c-418e-87e0-844f3ad31f35;contract.activate;system;scheduler;contract;10b782f0-a6e2-48c5-b35b-4280f3ab68ea;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
861df125-f0da-41ea-905d-36ebaac5e8ae;contract.activate;system;scheduler;contract;5fc43b77-9c64-4f01-812c-405d7e1a9c66;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
04ce877f-812c-4663-8fac-087266081fbd;contract.activate;system;scheduler;contract;2afd9bcc-0fea-4a59-ab62-eef1a28f9c74;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
715b27d6-94c7-49cd-bee7-ba4025f8c644;contract.activate;system;scheduler;contract;f29a5b63-435e-43ed-a425-53f9b4cb9bda;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9afd68b9-62e1-4f53-be4b-c7b267f9a590;contract.activate;system;scheduler;contract;0340ea1b-1aa4-44a4-b12f-d4fbc0e92235;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3d244a0e-763f-444b-b6fb-dfc4daefb3a9;contract.activate;system;scheduler;contract;03277d1e-4a31-40c2-856a-48456f63e4cd;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b580e715-097a-4450-9e22-f25d897fb554;contract.activate;system;scheduler;contract;3f01ec3c-3dc3-4042-bb30-20a859569a61;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
278cb9de-07de-45ce-92f3-b8af66b8f500;contract.activate;system;scheduler;contract;c0f6d7e0-cfce-4036-a35c-be7786ff0a5a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
80d6e599-c1cc-4d65-869c-d3aab9f9b832;contract.activate;system;scheduler;contract;9151f325-5263-43fe-b2dd-389dbeac7592;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ce5213ff-0afc-4ff2-9884-3290303172f9;contract.activate;system;scheduler;contract;422e8cd2-9947-4193-9b1f-8f4e52849b5b;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7b7ffc7a-b3d4-41ae-bca0-f42413eef746;contract.activate;system;scheduler;contract;eabc966b-655f-47fb-8614-6c66ece1d601;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c2683621-b939-4dc1-83ca-0d748112f874;contract.activate;system;scheduler;contract;97b3d0f7-1f72-4aa1-adba-2a27a4dd6bb8;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fc75fe34-0fae-4750-b00c-3e78cb21d8e4;contract.activate;system;scheduler;contract;bdf84145-27f1-4f0e-837e-3c23faea7ab6;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
cd85f855-38e0-4ab6-9053-ec174c807702;contract.activate;system;scheduler;contract;4e29b679-3991-44f0-ad74-748d53895e82;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e5670b67-8a5e-48bf-bd16-f31742cf9df6;contract.activate;system;scheduler;contract;9dd72703-0998-4ee4-8dd6-08ad595bef15;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
faeeb419-743c-4a8c-b8d6-d1dd5d4709d7;contract.activate;system;scheduler;contract;3f491f3f-641b-4188-94a4-6dbedc4c6658;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0efec65e-a049-4559-8c6c-7a7d50a8f7a0;contract.activate;system;scheduler;contract;fb5e31c7-15a9-4337-a49c-9b83cd8d68c5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
be67084a-c4ad-48fe-97e4-e02b44642bc5;contract.activate;system;scheduler;contract;b0369ed2-ba52-4a02-a1d7-be5c30557c2c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
cf070a5e-2694-4272-8b06-fb75d4e7ece6;contract.activate;system;scheduler;contract;7110e82f-9b38-4ca6-8477-9dc7119d7376;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d9317b41-77a1-4ca5-9cde-435b127d41d6;contract.activate;system;scheduler;contract;5149cb54-8d03-42f4-aa78-5076be00dc3e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ba4dd63e-a64c-41de-84f8-c1242029f224;contract.activate;system;scheduler;contract;c90915f7-a177-49f4-a837-9efef770829f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6c2c0e8f-6f49-471f-b369-89e3b5e7dc39;contract.activate;system;scheduler;contract;734697b3-f32e-498c-bc7d-e9c695aafc10;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bc29440b-b558-4c8c-9463-11272b708661;contract.activate;system;scheduler;contract;9ef44fc9-6b5f-4138-a9a2-1e0c15afce4e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
32eb7f91-019c-4714-a54b-90f7e275921d;contract.activate;system;scheduler;contract;e9a4f25a-18b1-41e9-8a1f-b940e692593f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c7d2b33a-df1a-4966-8593-2d8b576858f6;contract.activate;system;scheduler;contract;136f7e8a-af67-4b76-9489-6057ab414d83;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
aacfad9e-c79d-4f27-9ac4-37127e6c70b6;contract.activate;system;scheduler;contract;1f4cb93d-9db8-4770-91ce-7bc0d883b027;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b9db8581-5630-4c4a-b8e2-cfee19017082;contract.activate;system;scheduler;contract;ff57ec67-b1c7-4355-89b5-dc8438fae61c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7f35b5a4-631d-4277-8b8e-bb494a4eb5bd;contract.activate;system;scheduler;contract;7e03c920-7a81-44d4-98ba-b070a68a87fe;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8d193401-04b3-4f7b-932f-908eb6c05c4f;contract.activate;system;scheduler;contract;ed38492d-ded1-47bf-9c77-be76ef85dcc0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
928e118a-9e46-4318-bc3e-90d3d3dec8ce;contract.activate;system;scheduler;contract;2fa42a4b-abec-4e5b-84c0-70711a1d8576;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
12f34941-7645-4d8f-8382-5b233eeb2faf;contract.activate;system;scheduler;contract;c804eb03-45bc-4a5a-83db-cb684ed53e0f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
123077d7-6d52-4182-a8b5-de01984c2b05;contract.activate;system;scheduler;contract;bd3f65ba-5c6a-40a3-81e4-c40c2540d928;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e5113399-c530-420a-a863-c4a17b9b8d23;contract.activate;system;scheduler;contract;2f64bd57-b652-4ec1-9f67-6e5951a9ca89;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f9a94fc5-d795-4b83-9e82-f2bf4fc1552d;contract.activate;system;scheduler;contract;7d8b96b4-9683-4bbc-a31f-d61c7a769035;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
91e75cbe-41c3-4544-b513-d33f008b2e46;contract.activate;system;scheduler;contract;7906a815-d0f8-4f85-97d0-aaab583fdb9a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
147b9fe0-87ee-4ff0-8d7b-a581058fa238;contract.activate;system;scheduler;contract;75cd48c5-12e0-44a1-8156-3bef4f192f66;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
13194c50-2c28-46c6-ba44-7015b0c4f0b7;contract.activate;system;scheduler;contract;83661a12-7ba4-45b9-b123-67169e05bf76;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
00b0c1ea-ad4d-4a57-b03e-be10630f9af7;contract.activate;system;scheduler;contract;d4a58d34-8089-4492-9769-3d7b313260b0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0ca9a87d-fb1d-483d-ac36-f97d440400e3;contract.activate;system;scheduler;contract;6eae347b-f8cd-4006-a1d6-c65204df8260;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ebf70e08-0139-4c3b-abd2-b8b8505652c7;contract.activate;system;scheduler;contract;316b0eb6-fda8-45f3-9de8-23a5d71cbafa;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
686bf8d5-6fe5-4f88-93b0-3719e63f3201;contract.activate;system;scheduler;contract;f0949975-e682-4798-b11c-1fbdf3481302;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
47c6265a-d756-4d6b-8cac-8efaf2f50f66;contract.activate;system;scheduler;contract;e5bcf9e9-03e4-4497-9dfe-bd2ec8ee5882;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1e5ded3b-a2e2-422d-81cd-b65208a00c76;contract.activate;system;scheduler;contract;7e8d1e2c-fade-4310-b329-62613037428d;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
374e0c68-5825-4ad9-8ec9-94f8066bed9a;contract.activate;system;scheduler;contract;5022d61d-35ed-4a6f-b9f7-2a9fc729c0a0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9f549157-4b60-4ff1-b26b-c36a51e520e2;contract.activate;system;scheduler;contract;6c7c76c5-2194-4450-b794-5366d373e857;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
