payout_id,investor,amount_gross,fees_total,amount_net,method,status,requested_at,settled_at,calculation_period,items,external_reference,idempotency_key,trace_id,created_at,updated_at
636db759-da98-4054-ae04-83abca6d72c2,4966b412-9ada-45ae-b563-0dd4109ec0f0,1820.00,18.20,1801.80,pix,settled,2025-09-24T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-9655d918,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c0418f5-efda-4e3c-b49c-e372e828966a,b7aebf67-eb8f-4ab0-9c24-42000f3d3652,236.00,2.36,233.64,pix,processing,2025-09-29T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-47a666ca,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
141affdc-5975-4a90-bae4-097c53cf0747,bb5e94cb-8d0c-4cfd-933c-e37ce6ef1b57,484.00,4.84,479.16,pix,settled,2025-09-21T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2dffea72,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9392f845-ce12-48f7-914e-73e9e457a384,7f0269ad-53bd-4973-83a8-9f95c964ebb6,1609.00,16.09,1592.91,pix,processing,2025-09-30T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-a0c6af6d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
50ec4e11-381c-4954-8338-f27e90989249,369ec3ba-c7f4-4cda-88c1-62d368b047fc,1895.00,18.95,1876.05,pix,settled,2025-10-03T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ae30e8cd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e6837886-35c3-40bf-ba97-feed19954f71,39ab9612-d099-4bd0-8e2d-3b551d432f19,904.00,9.04,894.96,pix,settled,2025-09-23T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-cb938bb3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
96d8763b-c4ae-4458-b181-e14479bcfb17,ab2ef48b-08ec-4cdb-a622-0a5eeb29d115,190.00,1.90,188.10,wallet,settled,2025-09-19T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-60c6c295,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a2adce56-ac72-478b-8ae1-cf7d6b091d8a,dd04c0b2-cce4-4a0d-a4e7-2baa22ac95ab,1687.00,16.87,1670.13,pix,settled,2025-09-30T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f097b3a3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ffe79ce-dfc1-405a-a843-2f64ca808a9a,7a6af804-4f3d-49db-8d2d-8c492cf8ff15,1447.00,14.47,1432.53,ted,settled,2025-09-23T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ec366a4f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3ff7f19c-9cab-41a8-959b-d97821cc90ad,0f42328c-efae-487f-800a-8c3009ed0ece,916.00,9.16,906.84,pix,settled,2025-09-27T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-e038cdad,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f167244-b1aa-4212-8f09-ace52e62f070,3c60dd4f-1a01-492b-8619-a4eacdda489d,467.00,4.67,462.33,ted,processing,2025-09-19T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-be64dc62,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d320a61d-cae4-412c-a3a8-638d23da27fb,61452650-0909-474c-b2b1-b8656d2f0599,1783.00,17.83,1765.17,pix,processing,2025-09-20T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-c1abb8a6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
64ab096e-c65e-47fe-b781-5525e4fc7c89,fc6cdf20-319a-4f3d-93d0-a808e47396c0,866.00,8.66,857.34,ted,processing,2025-09-29T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-7bdb016f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e8fe747e-1d35-4a5d-b22a-1f5edcabccdf,cfcd36ef-1f9c-4ac6-ab92-d4e6745a33a9,1972.00,19.72,1952.28,wallet,settled,2025-09-20T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8d19af28,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4eb950c0-6444-4212-9e29-2c99c6100fae,bdaa8658-446b-4b34-bd9b-23097a25ac3f,1378.00,13.78,1364.22,pix,settled,2025-10-02T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-e1002f51,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8de4025b-1389-4d7f-a1eb-9a76b55f7476,297381b7-9e0b-4e86-a538-5305de66b3ff,113.00,1.13,111.87,pix,processing,2025-09-29T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-e226b401,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
24f63edb-97ec-4dd5-9a70-ef962436ed83,cb0416dc-a142-409f-badb-dd1a42867bbd,714.00,7.14,706.86,ted,processing,2025-09-20T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-13c2946b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3c3fea48-52dc-406c-a0f8-600c2e1af8f6,f1d77fda-9123-4f2a-8894-750a07028496,359.00,3.59,355.41,pix,settled,2025-09-27T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d408be25,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c5678fcc-5100-4db7-ae2c-b4a4f981b77c,93c645c0-ce25-468d-8ced-edd896f7d13b,191.00,1.91,189.09,pix,settled,2025-09-26T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4d240b55,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2fa0f700-3edd-41e3-b7e4-8a0fad2dc1ce,da02da5e-a57b-49a0-840c-deb120efef52,907.00,9.07,897.93,pix,processing,2025-09-28T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4ed259b6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
991125b5-5efc-49d9-9980-810073b372fa,5d9ca747-ab41-4dbd-8324-e508e2c0e3d7,640.00,6.40,633.60,pix,settled,2025-09-29T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-a9954932,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bc132a83-326b-47e4-908d-83df24fc7904,cc5de3fd-c87b-4a91-91c7-891830905e52,761.00,7.61,753.39,ted,processing,2025-09-23T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-aeb3495f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
996d2006-f99c-4d39-89d3-2d10fb13d6b5,dc7647d0-f960-4a6c-b3bb-8094b8bd87e2,1432.00,14.32,1417.68,pix,processing,2025-09-23T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6120c4c8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8a10f6a4-8916-470c-aaae-0d5a155c73df,dd72833a-ebfb-4252-bca7-f3407a99e2ee,1456.00,14.56,1441.44,pix,processing,2025-09-30T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-06e87a32,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ae298b6d-dc82-4ed0-a471-be76c6f0729c,e5e1beb2-8cef-4540-9289-2650c959e938,172.00,1.72,170.28,pix,settled,2025-09-22T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2f7faa5f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
61db8332-6120-4dd0-ae99-013a423f96ee,a047e0bc-e3f7-4891-b402-d900d5029d55,511.00,5.11,505.89,ted,settled,2025-09-19T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-de3a16a9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a4f51ee8-b9e3-4036-be64-d722b9e12ba8,e49a3848-8795-4e1b-864e-88434282f7da,926.00,9.26,916.74,pix,settled,2025-09-28T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-b03a79b6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
677e3fa7-b632-4f39-8610-d78c09cfdb85,cfba096b-305f-45c0-add8-2826cff095f3,1136.00,11.36,1124.64,ted,settled,2025-09-30T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-28df4773,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c426300b-ee13-4e1a-8041-85c4511c1094,68cba7d6-aa0d-4704-a68a-470f6e3b69ed,208.00,2.08,205.92,pix,processing,2025-09-22T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-dc3adb3c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
40864e12-7003-450c-b4e7-7ea131b4298f,afe2fb27-57fb-4782-a4fa-f8e2af24846e,489.00,4.89,484.11,pix,settled,2025-09-19T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-0dc6815f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc1faa65-bbc7-40ac-aa42-de522980c325,81c875e6-a067-4447-ab48-c4efee2cef8d,1950.00,19.50,1930.50,pix,processing,2025-09-24T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-aaa50659,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0fb48e3c-2256-4e0b-8795-508edc696614,195ecb83-ed35-4ee5-b219-53a670542a29,1544.00,15.44,1528.56,pix,settled,2025-10-02T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-790813f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
417e085e-0d5c-4052-94c1-cd42fd5ed7de,ccdcdf40-ea29-4456-a652-04dcdf236921,469.00,4.69,464.31,pix,processing,2025-09-29T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-72e4dd99,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e62e47a1-bd9a-4d96-b202-beff9ce0012d,b823f6ff-bf67-4d32-bea0-b54b5756f156,866.00,8.66,857.34,pix,settled,2025-10-02T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-c59cea06,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
536cfc4d-6a95-42e9-a035-06afd6fbd5c5,69b2dadb-c06a-4198-9398-11b3e99a1dc5,188.00,1.88,186.12,ted,processing,2025-09-28T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-3ea759b9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a31307c-a602-4c1c-872c-8a33807914ba,56412cc4-18e2-456d-b4a3-f41e027fe6c1,1646.00,16.46,1629.54,ted,settled,2025-09-19T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-cf98efe2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f5ed2ca8-539f-4f61-a02d-89ccf6cc1796,a47172b2-36f2-4f0b-8150-2d57de0b3ea7,1595.00,15.95,1579.05,pix,settled,2025-09-23T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f69f242d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eb79a444-da4d-4c93-af17-ee2d4ede0ddc,0406d4ef-6170-4447-b21a-f11b7b93fcf2,692.00,6.92,685.08,wallet,settled,2025-09-29T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-73a2743f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5879c6e5-0464-4d43-8e20-7929971be0bd,4722a734-749c-4510-a605-4a5326e5e1ad,1703.00,17.03,1685.97,pix,processing,2025-09-19T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-bb31b2a2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0924e8e8-5aee-4fe8-9da4-adb00076fc76,83d92213-04b1-4e01-a35b-36aabea060d4,1106.00,11.06,1094.94,pix,processing,2025-09-27T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-13273ec7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0e71d564-2d82-4a3b-84f3-fb0f65dcd924,73938009-0e4c-4e2c-a573-eaebc3a501c1,1105.00,11.05,1093.95,pix,settled,2025-10-01T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-119b702a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bec70260-9070-4dbf-af9c-eeef0a9d12c4,89bff0ba-601a-4d80-8b14-ee0b1c5f7a02,1942.00,19.42,1922.58,ted,processing,2025-09-23T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ba796ee3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2a8903ea-b66f-45c7-9b5c-cf0172db579d,4aea6350-a897-493b-9a66-e43e3d25834d,628.00,6.28,621.72,pix,processing,2025-09-19T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-084150a1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9103cdc9-58fa-4561-9a2f-25b5fdd1a8bb,3679cdc3-8c65-4d9b-8278-0f15f9b3eaf4,600.00,6.00,594.00,wallet,processing,2025-09-28T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f6919ff2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f8bd4389-2682-4767-9bb4-4fd75e6ba013,922dcd0c-ecbc-4d5b-979c-e70675741207,1790.00,17.90,1772.10,ted,settled,2025-09-23T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ba6b6b6a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
01a2edcc-34a5-401d-aba3-a8fe4460dcb1,2c57f3a6-4385-46fb-aa08-ef7f8c65cb9f,1559.00,15.59,1543.41,pix,settled,2025-09-21T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-31c1e41e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b8f360d4-4f5b-4a5c-919b-2bc2a9948a1b,0518c097-5257-4017-a39d-c138d3ad494b,201.00,2.01,198.99,pix,settled,2025-10-03T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-db27f281,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d9965a89-358f-4270-bbfc-06f787eab948,191f332d-fc32-4721-8e5c-d3c771633432,581.00,5.81,575.19,pix,processing,2025-09-27T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2d8376da,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e430fd90-c5be-4a3c-b080-98d7c307d762,69ebc796-7e0f-454c-9f71-14e37651ee28,653.00,6.53,646.47,ted,processing,2025-10-02T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8c1a625c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7f6b479b-73c4-46fe-87ea-a8b70023365f,928ef274-fc79-4e86-803c-fc6b20ad4355,1219.00,12.19,1206.81,wallet,settled,2025-10-03T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-e6266dc6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
67e6efeb-6be5-44fa-b8cd-87622df8f54f,1e319ddb-0e25-4fb9-b448-2a8d2d694afb,174.00,1.74,172.26,ted,settled,2025-09-20T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-1e252321,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3bc4509a-31bc-4c59-b502-238a86b7db2f,a363b942-be2e-45fa-9545-dacca7271063,643.00,6.43,636.57,pix,settled,2025-09-26T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f650ceeb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0a8ac57f-69d1-4612-a4db-026f32f01d63,42685dbf-b4a3-4ba0-8dd5-85dbfb40c905,1064.00,10.64,1053.36,pix,processing,2025-10-03T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-7872e03f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
65202f2b-3b31-42f2-afeb-15646663bd7d,eb0657a1-7430-4533-b280-c71ef9a70d1d,1016.00,10.16,1005.84,pix,settled,2025-09-24T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-98b590f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3340297d-8066-4dd7-bef6-25b0c831980d,2f13f992-106c-4088-b633-9e3af8679c84,614.00,6.14,607.86,pix,settled,2025-09-19T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8fc0b613,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e89ce0d5-effb-4665-b1da-a9f47de67253,b027f497-f2df-48ce-b20f-66818673cc30,887.00,8.87,878.13,pix,settled,2025-09-21T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-9732980d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f2f2b608-53e9-4f76-a500-01cf76239bbf,8db61716-4a62-45ad-bf76-17a352b2b91a,902.00,9.02,892.98,wallet,processing,2025-09-29T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-60bd18e1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33906610-4795-4d78-ae65-607bd789dc5b,5d86aa1f-84d2-4e75-a9f1-aaefab780bbb,1926.00,19.26,1906.74,pix,settled,2025-10-01T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-24569091,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f74051b6-bd59-4413-b876-3ca2844c7028,5dcdd3ef-e5a0-4a12-9066-2bb1be13a818,1133.00,11.33,1121.67,pix,settled,2025-09-21T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-0bdf9a68,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
32ec00a7-b4b8-4f7f-a222-48fe06908c22,d96a928f-a4bc-46d7-bedb-f505018ce469,857.00,8.57,848.43,ted,settled,2025-10-02T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-530c6c85,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7bdde5bc-a59b-4b9f-a526-71345542a509,6268f976-fa8c-4bd2-8730-e3f76ee0d073,1197.00,11.97,1185.03,pix,processing,2025-09-25T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d63b600f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
390e449e-e51e-46e5-aa15-d1d31fec7059,634f4aaf-4f06-4327-b139-45979d1647e6,1499.00,14.99,1484.01,ted,settled,2025-09-25T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8b39116d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8951b073-c5d4-4a69-9e0e-322af05eb327,616d03f7-9975-49d7-834d-044636e0f41e,596.00,5.96,590.04,pix,processing,2025-10-01T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-925afa20,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
30df1bb1-adfd-412d-a78a-e8bc1ac1a65c,27eadc7e-0c67-4626-9dfe-fe47e73b0313,1151.00,11.51,1139.49,pix,settled,2025-09-28T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-71a474fa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4d1416b9-5575-4f1f-af00-01da07ff11ee,0ab77477-4d7c-4e39-bfed-3a7ef70b6d4d,1678.00,16.78,1661.22,pix,processing,2025-09-30T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4b07a3ca,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7d8c46f9-3391-49fa-8ec0-a1289757d2f2,f076efb2-1a2c-48b3-9075-2b285213fa56,1852.00,18.52,1833.48,pix,processing,2025-10-03T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-71246e70,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f561d21c-f728-4148-a8d1-d3c16cf86826,edb50b9a-8845-40e1-81e4-c17b918dc04e,1629.00,16.29,1612.71,pix,settled,2025-09-26T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ed0f0ecd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f665563c-5aef-4a6f-a06d-6e2faec15006,b8bec4dd-1a0b-472f-8e7a-1773fed450a4,919.00,9.19,909.81,ted,settled,2025-09-21T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4ba8be27,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1844516a-065a-4332-9fa2-06b3184a8578,76d9ff41-1e74-4433-9bbc-f6b130de19b3,1307.00,13.07,1293.93,pix,processing,2025-09-22T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-b2f640f5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1b39c8fc-7b64-477b-a585-2ad3acaf36ec,835997e3-c1c9-474e-974c-1821788a6a1d,1128.00,11.28,1116.72,pix,settled,2025-10-01T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8fe3630f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
45b5bcd1-f7a3-4c12-b8df-ab7198005316,e16d8cee-fbe6-4e02-b033-6ff3eb3e9097,1484.00,14.84,1469.16,pix,settled,2025-09-21T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2d2db26b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
403cb30f-d32a-4548-b904-2dd51fbe035b,fab9efa0-a775-4a1e-8bb3-fd164e3c666d,906.00,9.06,896.94,pix,settled,2025-09-19T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-1a6b1880,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aa72b46c-165a-4e61-838a-4420db325d62,590d4033-c168-4c03-b000-41d4f0441926,1626.00,16.26,1609.74,pix,settled,2025-09-23T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-a4045317,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2abc53d1-fbc5-4792-b20d-e29fa068afbe,f02a66a2-1b14-4caa-ad2f-595fe590deef,1282.00,12.82,1269.18,pix,settled,2025-09-30T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d032468b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d6e7f4dc-38e5-4977-ae16-ecb6783cae82,f8b17b65-1a1f-42b3-a2b7-b4375ea1b047,318.00,3.18,314.82,pix,settled,2025-09-24T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-3df2f124,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c6667d50-56a7-424f-b943-a61d69040502,8a18aec3-6fd0-43f7-ba8c-9021d2279d10,1284.00,12.84,1271.16,pix,settled,2025-09-20T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d3eb7944,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
50f65d35-3f26-4848-b055-3ea6079df61f,799d40fc-47f6-48f6-a386-e18829ac7a2d,898.00,8.98,889.02,wallet,settled,2025-09-25T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8fc0b9b0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c1bcd4b7-8dd8-45d3-a8c7-0e675a1d4780,bea192b4-9703-4a36-8c9f-81590a6d0ea6,51.00,0.51,50.49,pix,processing,2025-09-23T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-0f70bfc4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
