document_id,owner_type,owner_id,doc_type,hash,uri,version,status,document_key,trace_id,created_at,updated_at
a0b30007-6128-4ea5-ac79-717079b08c93,borrower,1921d3bd-3318-40d6-9096-229533763f17,inss_extract,H-f7324007-90ac-46,http://files.example/1921d3bd-3318-40d6-9096-229533763f17/inss.pdf,v1,present,DOC-e23bca8c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f51cb03d-d4ee-4fa2-b89f-58a436c1f9b6,borrower,9d097144-57a0-4982-b813-632353334336,inss_extract,H-5a400ae9-2afd-45,http://files.example/9d097144-57a0-4982-b813-632353334336/inss.pdf,v1,present,DOC-de4841d6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2831e4b9-8cf3-4e44-9deb-b40854e0cb7f,borrower,51c7a504-09f7-4f91-8000-469bc2b63df2,inss_extract,H-45744b4b-32a6-40,http://files.example/51c7a504-09f7-4f91-8000-469bc2b63df2/inss.pdf,v1,present,DOC-3d0afd4c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1234b625-3f15-4587-bfd8-29f668bae8c2,borrower,c4da4d74-0642-4ed0-bedb-f945be40910b,inss_extract,H-0e91ae6c-ba8a-4d,http://files.example/c4da4d74-0642-4ed0-bedb-f945be40910b/inss.pdf,v1,present,DOC-b0e94984,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cc164d5e-ed04-4843-9fa2-f6664e22f791,borrower,c00a2557-d32a-46f9-afb9-b9c7c8025e5b,inss_extract,H-b9f16174-3d44-43,http://files.example/c00a2557-d32a-46f9-afb9-b9c7c8025e5b/inss.pdf,v1,present,DOC-8a3b61d8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
19feec14-6599-4e50-a4eb-e8a42927cb54,borrower,31771f14-b0b5-4b53-98cf-c24fc2318a39,inss_extract,H-66c5e602-10a4-4f,http://files.example/31771f14-b0b5-4b53-98cf-c24fc2318a39/inss.pdf,v1,present,DOC-bfd9d4bd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
56ae1f28-e186-40e9-810a-69c581e95d58,borrower,1eb9f681-2067-4daa-80cf-57b6a536b81d,inss_extract,H-b3a28d3d-e101-44,http://files.example/1eb9f681-2067-4daa-80cf-57b6a536b81d/inss.pdf,v1,present,DOC-ce60e375,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5fbdccf7-a408-45ed-baf5-a4ff7202b7b9,borrower,4e7070ef-bfed-48c8-b7c2-210ddfe6db5e,inss_extract,H-38776d71-a0e6-40,http://files.example/4e7070ef-bfed-48c8-b7c2-210ddfe6db5e/inss.pdf,v1,present,DOC-2a53d81b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33d6ef96-d555-41b4-95f4-616c83b6c4f8,borrower,4ad056c8-b35b-48db-a60d-4ea8d794b1df,inss_extract,H-96c029ba-3703-4e,http://files.example/4ad056c8-b35b-48db-a60d-4ea8d794b1df/inss.pdf,v1,present,DOC-1179fe9f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3f67d6f8-61d0-4796-b9f6-a0d16bc9f791,borrower,98c3065a-7b58-4459-81a5-74a9b3eab9e0,inss_extract,H-e0e8b42a-5783-43,http://files.example/98c3065a-7b58-4459-81a5-74a9b3eab9e0/inss.pdf,v1,present,DOC-31734c94,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d3bd797d-8b08-419a-9aaf-a1a49580dc3a,borrower,0c411188-bad9-4772-a79c-fe17fc8ba82b,inss_extract,H-660f964d-00f5-4c,http://files.example/0c411188-bad9-4772-a79c-fe17fc8ba82b/inss.pdf,v1,present,DOC-875a51c9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
75ebfa39-5485-44cb-a448-ca9e078cafd4,borrower,3f87607b-78ec-4a85-b4ae-cae6ed7f4fd8,inss_extract,H-72259d37-5cec-40,http://files.example/3f87607b-78ec-4a85-b4ae-cae6ed7f4fd8/inss.pdf,v1,present,DOC-c5d2ce6e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
71aa47fe-1c21-4ba2-83e9-83620e371407,borrower,9f6b1fc6-5d5e-47c5-bbeb-d7a1a0903ba1,inss_extract,H-ec4a5c84-bc12-46,http://files.example/9f6b1fc6-5d5e-47c5-bbeb-d7a1a0903ba1/inss.pdf,v1,present,DOC-b59d2786,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc93abbd-ccf1-41d4-b3e6-10b49ad5a449,borrower,9bcc1c26-e39b-4887-b528-2f4336bc3c31,inss_extract,H-5af94f06-a44a-40,http://files.example/9bcc1c26-e39b-4887-b528-2f4336bc3c31/inss.pdf,v1,present,DOC-54d0b3ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ba6501d-1e78-4c5b-bb3d-70567284bf87,borrower,59a3d50d-aa07-488e-a3e5-91e85560275c,inss_extract,H-363ea29c-74ac-4b,http://files.example/59a3d50d-aa07-488e-a3e5-91e85560275c/inss.pdf,v1,present,DOC-5d2b2f6a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9e2da9d3-bba3-459c-8e2c-eeb409986b60,borrower,a4b214c7-1057-493a-b34c-c4211dd902c3,inss_extract,H-ba345aa0-f3d8-4e,http://files.example/a4b214c7-1057-493a-b34c-c4211dd902c3/inss.pdf,v1,present,DOC-f90ffc1b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
da5c7808-04b9-4a18-a5d9-09d98c86c837,borrower,1a0191d9-4f55-4dfb-acb0-9a1fa46f269c,inss_extract,H-c2b78e5c-ae56-49,http://files.example/1a0191d9-4f55-4dfb-acb0-9a1fa46f269c/inss.pdf,v1,present,DOC-1fb47124,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3744015-6a8a-441d-8ba6-418f8af684ab,borrower,ca9d681b-763b-4932-96f7-57b791635c3c,inss_extract,H-664e0e02-9cf7-44,http://files.example/ca9d681b-763b-4932-96f7-57b791635c3c/inss.pdf,v1,present,DOC-b27050be,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
771fd090-2924-4217-bbeb-92e526d58eaa,borrower,0c1e1da6-ac19-461b-9a43-b6c79e2c4a2c,inss_extract,H-66bba43f-8cbf-49,http://files.example/0c1e1da6-ac19-461b-9a43-b6c79e2c4a2c/inss.pdf,v1,present,DOC-d0b4f9db,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1532d920-9473-422d-a10e-d06c4749ee5c,borrower,ba3a76e3-4844-4e2f-b066-32a4d99de024,inss_extract,H-2ab3775b-a0a9-48,http://files.example/ba3a76e3-4844-4e2f-b066-32a4d99de024/inss.pdf,v1,present,DOC-0edd1d6b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e7b6f525-8188-4597-9e1f-09d06dcd6fb5,borrower,0d1806ff-3aa1-46f0-aaa9-889a4732b3cd,inss_extract,H-f1a9c22f-67ff-43,http://files.example/0d1806ff-3aa1-46f0-aaa9-889a4732b3cd/inss.pdf,v1,present,DOC-c3b3bae4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6e43cfa1-8925-4431-a3de-ed7e2648fdff,borrower,0a23a024-85bf-411d-a79e-03732082ff52,inss_extract,H-4d13d6cf-09a6-46,http://files.example/0a23a024-85bf-411d-a79e-03732082ff52/inss.pdf,v1,present,DOC-b6703e90,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
699f46b4-053a-490a-b096-6238b4d14f63,borrower,1101a236-7a24-4436-81d4-6e1ee802426d,inss_extract,H-697d47e4-e853-49,http://files.example/1101a236-7a24-4436-81d4-6e1ee802426d/inss.pdf,v1,present,DOC-76f9c276,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4b481bdd-5109-4244-a5b9-37de9cd3c83c,borrower,e7adabf7-96eb-4fc5-8067-ea6538df3b7c,inss_extract,H-1541daac-7437-42,http://files.example/e7adabf7-96eb-4fc5-8067-ea6538df3b7c/inss.pdf,v1,present,DOC-751ea340,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ce938401-0871-4aba-b786-620a99576e31,borrower,b27302db-d8b2-443a-9f33-a8c2034eeec5,inss_extract,H-796db6ea-376a-43,http://files.example/b27302db-d8b2-443a-9f33-a8c2034eeec5/inss.pdf,v1,present,DOC-97dd7223,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ad297529-fa56-4192-aa8f-a4f0b9c06eee,borrower,3167935d-e0d6-4f30-ba3c-a1f1d54c8b76,inss_extract,H-03e5f5de-f85d-42,http://files.example/3167935d-e0d6-4f30-ba3c-a1f1d54c8b76/inss.pdf,v1,present,DOC-b170e689,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
666fab9e-4526-44c1-91e8-989c75912e13,borrower,51ddde44-139a-488e-8f76-2660023affa7,inss_extract,H-b05f558f-75e8-40,http://files.example/51ddde44-139a-488e-8f76-2660023affa7/inss.pdf,v1,present,DOC-239da3f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f9965fc3-624f-4049-a88f-47acb2859573,borrower,82a12e95-4394-4ff2-b9bc-e3820c0e800b,inss_extract,H-e1c294d2-a970-44,http://files.example/82a12e95-4394-4ff2-b9bc-e3820c0e800b/inss.pdf,v1,present,DOC-812f085d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e791da4c-a97c-4ab8-892a-fae34978e227,borrower,df098fff-2a20-488b-89d6-fa6fbb36a784,inss_extract,H-fb0f420a-8eb3-46,http://files.example/df098fff-2a20-488b-89d6-fa6fbb36a784/inss.pdf,v1,present,DOC-e9596128,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0542e79-eb70-47aa-9bea-7734db334f60,borrower,06cc7458-7fdf-4315-9ac6-9f2edaa5f2b7,inss_extract,H-ae87913f-a884-48,http://files.example/06cc7458-7fdf-4315-9ac6-9f2edaa5f2b7/inss.pdf,v1,present,DOC-d5568b6e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3b428a5f-c4f7-49c2-812f-1f3ded89bd79,borrower,d60c140a-4175-4448-882f-2204f61d5bfc,inss_extract,H-355b34e9-5ab3-48,http://files.example/d60c140a-4175-4448-882f-2204f61d5bfc/inss.pdf,v1,present,DOC-45171935,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ddcdb5af-13c1-47e4-8f0a-3166621612e2,borrower,cb75999b-da9f-428e-9083-4b409e4767c8,inss_extract,H-1e89c520-bed0-4a,http://files.example/cb75999b-da9f-428e-9083-4b409e4767c8/inss.pdf,v1,present,DOC-b67f3bc5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
072443b0-e7f7-45b7-a8fd-3d82ce2d483f,borrower,2af87e1e-3f5b-4029-b540-94567b9117ab,inss_extract,H-64cac456-eed9-44,http://files.example/2af87e1e-3f5b-4029-b540-94567b9117ab/inss.pdf,v1,present,DOC-1b80320d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
63cf5c47-eab5-4927-8bff-b05e531c61a1,borrower,76c1d16a-c976-496e-9ebd-a9aaaf488f41,inss_extract,H-efb44a26-7bac-46,http://files.example/76c1d16a-c976-496e-9ebd-a9aaaf488f41/inss.pdf,v1,present,DOC-c33386c5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dbbf2748-3465-4794-99fb-981da8312509,borrower,0b4b3eb4-1910-4c19-98f5-ed8b733866e8,inss_extract,H-4bed201a-a06a-49,http://files.example/0b4b3eb4-1910-4c19-98f5-ed8b733866e8/inss.pdf,v1,present,DOC-a90a126a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6e8a6e3c-b691-49d4-8b71-f3033b42f425,borrower,c26d8dc7-bf50-409a-a4a3-078c07bbf4db,inss_extract,H-9fe7b68f-7519-4c,http://files.example/c26d8dc7-bf50-409a-a4a3-078c07bbf4db/inss.pdf,v1,present,DOC-f6a24565,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6c8bbbc1-f8ee-449e-8471-8b476e64977d,borrower,0ef91c3a-eec7-439d-b504-99f794bb2568,inss_extract,H-0639a01c-cbe9-47,http://files.example/0ef91c3a-eec7-439d-b504-99f794bb2568/inss.pdf,v1,present,DOC-b1c5b624,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
59501fb3-7f5f-4dce-beeb-daa13ecc0c17,borrower,38453767-ed58-43bb-8e5b-995e8eda248e,inss_extract,H-bbbfe811-9d8f-4e,http://files.example/38453767-ed58-43bb-8e5b-995e8eda248e/inss.pdf,v1,present,DOC-f16a464c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
61cbf694-54c7-4936-a9fc-30484ea8392e,borrower,843a413b-be98-4ebb-8bee-acb7f4c1fb74,inss_extract,H-e54cc286-ef67-4d,http://files.example/843a413b-be98-4ebb-8bee-acb7f4c1fb74/inss.pdf,v1,present,DOC-39850c8b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6aad617f-f0fb-4354-a92f-308fa74f6305,borrower,d96e9fb2-fd5f-41da-9bd4-70624cdb6a38,inss_extract,H-904de8f6-6d18-40,http://files.example/d96e9fb2-fd5f-41da-9bd4-70624cdb6a38/inss.pdf,v1,present,DOC-891d3cfc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
42fd888d-4095-4d4f-8824-ade206ee5212,borrower,0d57b1b1-1df6-45fc-a0e6-eee14634609c,inss_extract,H-ebb8787a-f5ac-47,http://files.example/0d57b1b1-1df6-45fc-a0e6-eee14634609c/inss.pdf,v1,present,DOC-76a680e3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
649d9d89-834a-431d-b884-20dcd58fde37,borrower,71e0b736-571f-4108-a19d-805bf6ff5055,inss_extract,H-a996a799-a9a6-40,http://files.example/71e0b736-571f-4108-a19d-805bf6ff5055/inss.pdf,v1,present,DOC-8343c55a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d4edde97-c888-40f2-8829-157e775c160c,borrower,4f041f66-2074-4565-aa46-41881fe6f6d3,inss_extract,H-281d1e3f-06bd-41,http://files.example/4f041f66-2074-4565-aa46-41881fe6f6d3/inss.pdf,v1,present,DOC-f6b559b7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f63d2dd4-c0a9-451e-a1a8-8ec94596b739,borrower,f00d3723-15a6-4e9c-9c71-bd57f18a5081,inss_extract,H-10e513d9-affd-47,http://files.example/f00d3723-15a6-4e9c-9c71-bd57f18a5081/inss.pdf,v1,present,DOC-54aaa9ca,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a6df5cc4-e07c-4ffb-b893-8a1311a35898,borrower,d825a83e-244d-45f3-9193-a29b9eac1ee0,inss_extract,H-1ba3b6d0-a95e-4c,http://files.example/d825a83e-244d-45f3-9193-a29b9eac1ee0/inss.pdf,v1,present,DOC-1349ef4b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c6062c14-03bb-4106-aeb6-97fc945a29e3,borrower,0abda0f2-2363-4801-97dd-efa200272f06,inss_extract,H-2ba89752-b886-49,http://files.example/0abda0f2-2363-4801-97dd-efa200272f06/inss.pdf,v1,present,DOC-1577355d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0193d3a0-55e1-46c4-97e9-fd90675ab0eb,borrower,aba43a1c-af56-4524-b868-b13e37570964,inss_extract,H-b6ea1971-3a0c-4b,http://files.example/aba43a1c-af56-4524-b868-b13e37570964/inss.pdf,v1,present,DOC-2f08c147,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bf85d0cc-8497-40b0-acf9-418f16f34a42,borrower,f212b52d-620d-416c-8e56-748acacdc1e5,inss_extract,H-ad6b60f7-b863-40,http://files.example/f212b52d-620d-416c-8e56-748acacdc1e5/inss.pdf,v1,present,DOC-fb7fe1d9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
620cfe62-f228-46c8-8234-4eb807b59d8b,borrower,2de386ba-f835-4ee6-8cb6-da1b7749ebdb,inss_extract,H-f2623b1d-6fe3-41,http://files.example/2de386ba-f835-4ee6-8cb6-da1b7749ebdb/inss.pdf,v1,present,DOC-3e2b524e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
673b4f2e-1e3a-47dc-97f4-555f81ab3769,borrower,7b45f0b5-f7c8-4d14-87c5-871eafa92a25,inss_extract,H-b2874be3-e50d-42,http://files.example/7b45f0b5-f7c8-4d14-87c5-871eafa92a25/inss.pdf,v1,present,DOC-45751e7f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d5aba77c-631c-423b-969b-8f60117b37a1,borrower,2057017d-20b1-4457-8e29-8022cdb00ef6,inss_extract,H-8439b2d8-390e-4f,http://files.example/2057017d-20b1-4457-8e29-8022cdb00ef6/inss.pdf,v1,present,DOC-006cfff1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
03b52611-9a25-40c2-85c7-c9789ec6db3a,borrower,fcef50ae-2f1e-475c-9eb4-08ca9b49b4a1,inss_extract,H-26f6d281-62a5-48,http://files.example/fcef50ae-2f1e-475c-9eb4-08ca9b49b4a1/inss.pdf,v1,present,DOC-04dacc4d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d9a8c725-8f73-4b61-b518-cc5e5081e612,borrower,15acd79c-4b0b-415f-8d88-30aca98fb456,inss_extract,H-76e1b6fa-f337-41,http://files.example/15acd79c-4b0b-415f-8d88-30aca98fb456/inss.pdf,v1,present,DOC-d3d91eae,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7cd4f70e-3f82-48cb-91f8-ad90e1fa516f,borrower,02121349-a67c-470d-b3df-c1c29edb1df7,inss_extract,H-0e22665e-e38c-4d,http://files.example/02121349-a67c-470d-b3df-c1c29edb1df7/inss.pdf,v1,present,DOC-7ba648c5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
93ee091e-d499-40f9-afbd-0193f0ef8bfa,borrower,6acc5bd6-cd9e-437b-824a-4ac55ab74a86,inss_extract,H-5b088c25-cbc5-49,http://files.example/6acc5bd6-cd9e-437b-824a-4ac55ab74a86/inss.pdf,v1,present,DOC-ab1fc5ca,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c6cee400-cf4b-40f4-99db-a8cb52698473,borrower,edaebc6a-2ae0-468e-bdc9-ba9b228ed130,inss_extract,H-de375e5f-fd29-4a,http://files.example/edaebc6a-2ae0-468e-bdc9-ba9b228ed130/inss.pdf,v1,present,DOC-3d0b97e9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f7a776ad-297b-468a-9580-5fff5c9738ff,borrower,3d67b2d0-81de-48ec-8ffc-d0d69daae902,inss_extract,H-b0ec1726-53de-48,http://files.example/3d67b2d0-81de-48ec-8ffc-d0d69daae902/inss.pdf,v1,present,DOC-3e1fa427,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7e0dc950-2eb2-4a74-851e-7a9b6c8f30f6,borrower,a3bf0c33-c6ff-4a4e-97d5-4baea6e08602,inss_extract,H-a1e9a095-aa8c-46,http://files.example/a3bf0c33-c6ff-4a4e-97d5-4baea6e08602/inss.pdf,v1,present,DOC-2f04a6b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
970e8e51-8f4b-44df-8067-cf690632171f,borrower,84ad58a6-46a0-4d9b-8cd0-ef86365b65b4,inss_extract,H-84398874-178a-4a,http://files.example/84ad58a6-46a0-4d9b-8cd0-ef86365b65b4/inss.pdf,v1,present,DOC-ec4d25cb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
da4d74a4-ff91-445a-838d-5100923665f6,borrower,b622e0b4-9d84-469b-8ec7-3c89cabe3c71,inss_extract,H-f2c247b8-ab67-44,http://files.example/b622e0b4-9d84-469b-8ec7-3c89cabe3c71/inss.pdf,v1,present,DOC-061a2eac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
06cb0a09-9c54-4d05-b098-2e662c01025e,borrower,8289dea3-e051-48a3-80f2-5360fa3ffa2c,inss_extract,H-3023e269-0b6c-4e,http://files.example/8289dea3-e051-48a3-80f2-5360fa3ffa2c/inss.pdf,v1,present,DOC-01df5bed,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a112439f-a786-4855-bc2d-f822b5db69c7,borrower,50ae6994-51ed-4173-a0d3-765150dfbb45,inss_extract,H-fd5c540c-ddb9-4c,http://files.example/50ae6994-51ed-4173-a0d3-765150dfbb45/inss.pdf,v1,present,DOC-059c38f2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7b8fcab5-c0f2-4cac-8919-b49b7e650595,borrower,5bd96157-ed15-4764-af72-f3feae6640a0,inss_extract,H-25921a23-deaf-4a,http://files.example/5bd96157-ed15-4764-af72-f3feae6640a0/inss.pdf,v1,present,DOC-97649c4a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ea5abc1a-78f3-4ec3-9b0f-88ca5f811c0d,borrower,ae34609e-31cb-4e87-8b27-7e1981f1f0fd,inss_extract,H-6febba7d-4fe0-42,http://files.example/ae34609e-31cb-4e87-8b27-7e1981f1f0fd/inss.pdf,v1,present,DOC-2794506f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2db58c63-6347-42b6-82df-527121612d01,borrower,ad22d8e3-28ab-40fd-b743-84a65f98b707,inss_extract,H-a2592949-57ae-40,http://files.example/ad22d8e3-28ab-40fd-b743-84a65f98b707/inss.pdf,v1,present,DOC-98e536e1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1a26334-9fc1-46b0-847d-63bada036467,borrower,b39bfb0c-5b15-4a3a-b7a0-5a96c6b55b28,inss_extract,H-bb88d615-fa8b-4b,http://files.example/b39bfb0c-5b15-4a3a-b7a0-5a96c6b55b28/inss.pdf,v1,present,DOC-5d2aa376,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
12823c3e-ea14-4452-abd6-792bd48c44df,borrower,b323276d-c99c-4051-a104-190aab37f992,inss_extract,H-b0717497-6e9a-4f,http://files.example/b323276d-c99c-4051-a104-190aab37f992/inss.pdf,v1,present,DOC-e260d759,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ba625d7-3e17-4bc8-a916-49b6ba651b1e,borrower,8dead776-8cab-4802-abb3-7da1b565ab0d,inss_extract,H-7a383b14-e4ec-4d,http://files.example/8dead776-8cab-4802-abb3-7da1b565ab0d/inss.pdf,v1,present,DOC-4104e036,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c7d1d6cd-35d2-4a97-b107-635027ce053d,borrower,56e91cf1-a12e-48f3-8f6f-f5f81f0ce0f1,inss_extract,H-585db345-2a36-40,http://files.example/56e91cf1-a12e-48f3-8f6f-f5f81f0ce0f1/inss.pdf,v1,present,DOC-61a24846,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fff52788-db6c-4cea-b5af-d0c6e194c853,borrower,e3610484-a265-4d63-ac2b-a4a5671995aa,inss_extract,H-5c602f91-e414-4d,http://files.example/e3610484-a265-4d63-ac2b-a4a5671995aa/inss.pdf,v1,present,DOC-376acb34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9db8eb46-0f88-446c-8e65-9f3362a2287d,borrower,fc5b06a0-ec8c-4402-84ad-589de5e0e4fe,inss_extract,H-8c4ab312-e99b-49,http://files.example/fc5b06a0-ec8c-4402-84ad-589de5e0e4fe/inss.pdf,v1,present,DOC-87d1b3b2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2fa30523-c678-44d5-b894-eb43eaa04839,borrower,fde8020d-3281-45fc-898e-29b64fe9f909,inss_extract,H-06e6fc25-4df5-46,http://files.example/fde8020d-3281-45fc-898e-29b64fe9f909/inss.pdf,v1,present,DOC-6c1bd4e0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
66521b03-b54e-4318-b1b0-f2381477084f,borrower,b8fc1a0a-b4d6-4f0e-a252-15cee5964c80,inss_extract,H-78fa0c43-f678-45,http://files.example/b8fc1a0a-b4d6-4f0e-a252-15cee5964c80/inss.pdf,v1,present,DOC-506efc62,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9522520d-b220-4ec9-a354-47d148638f04,borrower,799f92f8-efa1-4895-92f0-2e4c2a85968b,inss_extract,H-1fd41c69-84e4-41,http://files.example/799f92f8-efa1-4895-92f0-2e4c2a85968b/inss.pdf,v1,present,DOC-2bfbf4f5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1e1ae526-d024-4c21-8357-306bac0f39ca,borrower,32066e53-8449-4ab7-93c8-fd93b704fff4,inss_extract,H-a655b0a6-37c4-4b,http://files.example/32066e53-8449-4ab7-93c8-fd93b704fff4/inss.pdf,v1,present,DOC-1bc678c1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ae0b7fe2-0964-40a7-a35f-1baca7a0a20a,borrower,212242ae-eb96-4c6d-8c10-a4daed38d7df,inss_extract,H-54966d27-50aa-46,http://files.example/212242ae-eb96-4c6d-8c10-a4daed38d7df/inss.pdf,v1,present,DOC-640e255e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1978053-fa96-4998-8472-62795f598886,borrower,86404b05-a7fc-4466-a8f5-62f725061b16,inss_extract,H-378a767f-ae6a-4f,http://files.example/86404b05-a7fc-4466-a8f5-62f725061b16/inss.pdf,v1,present,DOC-9d26c7d3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b8e4285c-7015-46fd-93b5-03029c94cda0,borrower,7666c04f-4cfe-4606-a1ed-668f21c1bff5,inss_extract,H-3ff5cf97-468d-48,http://files.example/7666c04f-4cfe-4606-a1ed-668f21c1bff5/inss.pdf,v1,present,DOC-9be12bfe,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d48922bc-a611-468f-a1fd-4579b349a754,borrower,fb41cd87-b33e-4f7f-97ac-63d1695bc602,inss_extract,H-eaeb6949-fe44-4e,http://files.example/fb41cd87-b33e-4f7f-97ac-63d1695bc602/inss.pdf,v1,present,DOC-d77a6286,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d68393d1-e116-4f1f-b578-af65a735ea07,borrower,183ad617-fe6a-4a0b-ba52-39eae704ba4f,inss_extract,H-195a9bf5-1dc1-47,http://files.example/183ad617-fe6a-4a0b-ba52-39eae704ba4f/inss.pdf,v1,present,DOC-ab728e4e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e3529c99-1911-46a8-ab3c-92e71e0dae68,borrower,6c850374-c504-4716-811a-21635ed70903,inss_extract,H-7289be73-395b-4e,http://files.example/6c850374-c504-4716-811a-21635ed70903/inss.pdf,v1,present,DOC-54592630,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
15f52d48-05e8-40c8-bf33-e219c8da92ea,borrower,c4b644f1-3099-4674-9427-34132f780998,inss_extract,H-612deca6-a8b6-4f,http://files.example/c4b644f1-3099-4674-9427-34132f780998/inss.pdf,v1,present,DOC-87a70609,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
