payment_id,installment,contract,source,amount,paid_at,status,external_reference,reconciliation_batch,raw_payload,pix_transfer_key,end_to_end_id,transaction_key,request_control_key,idempotency_key,trace_id,created_at,updated_at
24f9a4e4-c1f7-4cc9-bfee-de6478621a99,45a3798f-45fc-4a56-94ca-e04496fb432b,f4f50361-d418-4444-9588-d85feb3a50ce,pix,1566.43,2025-10-04T12:00:00,settled,PAY-24f9a4e4,,"{""nsu"": ""24f9a4e4-c1f""}",,E2E-24f9a4e4-c,TRX-24f9a4e4,REQ-24f9a4e4,IK-24f9a4e4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
12819f7f-6022-43f1-8629-afa3b530b222,64d1ebc6-ba78-4eb7-a261-020637e360a5,0c6a3653-862d-4197-bcc2-ade15dfed144,pix,2508.79,2025-10-14T12:00:00,processing,PAY-12819f7f,,"{""nsu"": ""12819f7f-602""}",,E2E-12819f7f-6,TRX-12819f7f,REQ-12819f7f,IK-12819f7f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
825ec4c7-3c34-4b09-990a-1613d8e03d6b,e35a2b44-b84f-4a2b-ac62-e02e4096168d,cfab7250-280b-4ed9-ba1f-a784265da752,convenio,219.80,2025-10-04T12:00:00,settled,PAY-825ec4c7,,"{""nsu"": ""825ec4c7-3c3""}",,E2E-825ec4c7-3,TRX-825ec4c7,REQ-825ec4c7,IK-825ec4c7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
be5de001-f288-486a-a095-42d52cbd9c88,a26d7b52-c2b4-4b92-99e3-15e65ae5a14a,2c9d332b-ec0a-489e-86d9-2a004fea8db5,ted,1495.61,2025-10-04T12:00:00,processing,PAY-be5de001,,"{""nsu"": ""be5de001-f28""}",,E2E-be5de001-f,TRX-be5de001,REQ-be5de001,IK-be5de001,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e3bb8d73-9358-4b18-9645-2cc4745ea882,8347153a-f21f-4355-99b0-5b635650c93e,4da9d365-214d-4a53-8dd4-e62325338e59,pix,294.96,2025-10-04T12:00:00,settled,PAY-e3bb8d73,,"{""nsu"": ""e3bb8d73-935""}",,E2E-e3bb8d73-9,TRX-e3bb8d73,REQ-e3bb8d73,IK-e3bb8d73,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ba52fb6f-46cf-4ff4-9823-e20a8d8ca3de,932d449f-bdf1-49be-a6cb-6bba1d1d2655,8530e10c-0aac-4b5a-b23b-5aff98dcea2f,pix,1726.19,2025-10-04T12:00:00,processing,PAY-ba52fb6f,,"{""nsu"": ""ba52fb6f-46c""}",,E2E-ba52fb6f-4,TRX-ba52fb6f,REQ-ba52fb6f,IK-ba52fb6f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
531a446c-0041-48a5-9fcf-1f2f32c08af5,f78685d1-3271-4b93-ab3c-cd8b1eb07016,92a8a83a-97fc-4cb0-ae85-2eef23d68e5a,ted,1788.57,2025-10-19T12:00:00,settled,PAY-531a446c,,"{""nsu"": ""531a446c-004""}",,E2E-531a446c-0,TRX-531a446c,REQ-531a446c,IK-531a446c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c93bdd5-30f0-4e7d-a8ce-6abb3e2cbaf9,49691a34-80ec-43c6-9904-c151f5642c53,64d69267-6f00-4a09-a812-12998c63c3a7,ted,959.66,2025-10-04T12:00:00,processing,PAY-1c93bdd5,,"{""nsu"": ""1c93bdd5-30f""}",,E2E-1c93bdd5-3,TRX-1c93bdd5,REQ-1c93bdd5,IK-1c93bdd5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2c3380f6-27d3-47a0-bcd1-82b98c6ff9e1,803265bc-e90e-4e74-9be1-86393901ba81,76ea03a8-a937-45cf-b44c-fdd357a5b665,boleto,1659.64,2025-10-04T12:00:00,processing,PAY-2c3380f6,,"{""nsu"": ""2c3380f6-27d""}",,E2E-2c3380f6-2,TRX-2c3380f6,REQ-2c3380f6,IK-2c3380f6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
36efd963-3dbb-44d0-bdc9-5cda9d4cdf88,a0361ae2-7a83-4196-8bd8-8bea63de041f,cda8da17-5505-4b50-aea5-87abc9b4e228,boleto,1607.11,2025-10-04T12:00:00,settled,PAY-36efd963,,"{""nsu"": ""36efd963-3db""}",,E2E-36efd963-3,TRX-36efd963,REQ-36efd963,IK-36efd963,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fdc76548-35f6-42d4-9521-e652a503dc91,25a964b8-d25b-45a6-a1f1-9b51d1f02ec6,11c8b151-f247-4aca-b150-ce233d020b55,boleto,1671.83,2025-10-06T12:00:00,processing,PAY-fdc76548,,"{""nsu"": ""fdc76548-35f""}",,E2E-fdc76548-3,TRX-fdc76548,REQ-fdc76548,IK-fdc76548,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5d53649a-da39-4132-9f85-66c71b468b42,9ce6bdb2-5cf7-4ce8-b256-6b64a8e14f0d,956632c8-27d1-4dd7-97c7-4461e83d4c82,ted,911.63,2025-10-04T12:00:00,settled,PAY-5d53649a,,"{""nsu"": ""5d53649a-da3""}",,E2E-5d53649a-d,TRX-5d53649a,REQ-5d53649a,IK-5d53649a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1b146578-fcfb-469f-bfb9-4bb8639c4fa8,8dd46c01-b3c3-4b10-907d-feefa05ea3ec,2d3318f9-89c2-444b-983b-d66560e0146c,ted,2194.40,2025-10-04T12:00:00,settled,PAY-1b146578,,"{""nsu"": ""1b146578-fcf""}",,E2E-1b146578-f,TRX-1b146578,REQ-1b146578,IK-1b146578,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
06da9497-a9bd-4c31-b4ea-8b5b4bd4069e,89f45d8e-2971-40a9-a90c-3b2ee27bca41,96b690f2-5736-4746-ba5c-308e63a24c55,convenio,709.66,2025-10-12T12:00:00,processing,PAY-06da9497,,"{""nsu"": ""06da9497-a9b""}",,E2E-06da9497-a,TRX-06da9497,REQ-06da9497,IK-06da9497,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cd94a565-a261-47ea-8a77-112edbe23057,c9ebbc3d-177b-4a21-a437-2fe01bbedebf,350ee550-eee1-434a-930f-cc29fb8ae20c,convenio,890.30,2025-10-04T12:00:00,processing,PAY-cd94a565,,"{""nsu"": ""cd94a565-a26""}",,E2E-cd94a565-a,TRX-cd94a565,REQ-cd94a565,IK-cd94a565,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
317c23ce-a574-4cb7-8688-96668082e7fe,6993de5f-ba0e-468d-a024-24991eee14cc,8bfe9850-acb2-4f3c-beae-0882a2e78383,boleto,508.28,2025-10-04T12:00:00,settled,PAY-317c23ce,,"{""nsu"": ""317c23ce-a57""}",,E2E-317c23ce-a,TRX-317c23ce,REQ-317c23ce,IK-317c23ce,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5786bdf1-34df-4e09-9a05-694b76b01698,c236ff05-96f2-4d51-8cb5-8418b3898ec5,8d24dd92-03d5-46fa-ad79-b2960330f74b,pix,1917.94,2025-10-04T12:00:00,processing,PAY-5786bdf1,,"{""nsu"": ""5786bdf1-34d""}",,E2E-5786bdf1-3,TRX-5786bdf1,REQ-5786bdf1,IK-5786bdf1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a86508de-b34b-4fa6-a0b1-65cca4ccf911,cdc9b51e-524b-4202-a9b8-e58ac3e014e2,7aad2f4e-04e5-477e-9c1a-c9c4ee6e2172,ted,3801.21,2025-10-15T12:00:00,settled,PAY-a86508de,,"{""nsu"": ""a86508de-b34""}",,E2E-a86508de-b,TRX-a86508de,REQ-a86508de,IK-a86508de,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3e195bb5-f9d6-44db-9a61-f0a8626ea2e8,bc3bac71-bd2f-4037-b9b2-ca9a4b2507cc,034e7791-650e-431b-ab4c-ac85b0bd73c0,convenio,396.22,2025-10-12T12:00:00,settled,PAY-3e195bb5,,"{""nsu"": ""3e195bb5-f9d""}",,E2E-3e195bb5-f,TRX-3e195bb5,REQ-3e195bb5,IK-3e195bb5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f652e2d3-0fcd-4471-84f8-38dbb7e7f8b8,78790a3b-2f08-41d9-9b6a-d12e86f0a0ed,e6a78a2a-4826-47f0-9a09-bf9c895178c6,pix,490.03,2025-10-10T12:00:00,settled,PAY-f652e2d3,,"{""nsu"": ""f652e2d3-0fc""}",,E2E-f652e2d3-0,TRX-f652e2d3,REQ-f652e2d3,IK-f652e2d3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4910d06a-d9e2-4ac0-9f6d-d9ac6740b416,96d686da-5081-41d1-bec2-78ea0d438ce6,f968c7e1-fb9e-46cb-bc36-cb4b067de21b,ted,1152.34,2025-10-04T12:00:00,settled,PAY-4910d06a,,"{""nsu"": ""4910d06a-d9e""}",,E2E-4910d06a-d,TRX-4910d06a,REQ-4910d06a,IK-4910d06a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f29fc658-c9d8-4e41-8407-a0fb1105db9a,f8e411a9-0b61-4d1f-b821-9e70ca72d7f0,20527640-e6ee-4b87-ab54-75b66418265a,pix,1437.16,2025-10-04T12:00:00,processing,PAY-f29fc658,,"{""nsu"": ""f29fc658-c9d""}",,E2E-f29fc658-c,TRX-f29fc658,REQ-f29fc658,IK-f29fc658,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8c0ff132-9d88-41ea-855a-18d7aa6af596,4589bcb6-9a7f-4f12-9d0c-d034a8ccef9a,394660ae-f3f5-45bf-be67-ca84149f32f5,pix,314.83,2025-10-09T12:00:00,settled,PAY-8c0ff132,,"{""nsu"": ""8c0ff132-9d8""}",,E2E-8c0ff132-9,TRX-8c0ff132,REQ-8c0ff132,IK-8c0ff132,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
64bf0e23-fab0-4e3b-b0bd-ec431944acc5,1c526319-de72-44a2-8787-a33af90220e8,0038d867-c2df-461a-86b6-e16542ab900a,ted,3109.46,2025-10-19T12:00:00,processing,PAY-64bf0e23,,"{""nsu"": ""64bf0e23-fab""}",,E2E-64bf0e23-f,TRX-64bf0e23,REQ-64bf0e23,IK-64bf0e23,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0b9ff523-597f-4c9c-977a-1764f6bc0a58,ef210ebb-a305-4cf4-9c3e-cdfac1998187,01b9cf34-430d-4a8d-997c-f45a4db1c17f,boleto,414.28,2025-10-06T12:00:00,settled,PAY-0b9ff523,,"{""nsu"": ""0b9ff523-597""}",,E2E-0b9ff523-5,TRX-0b9ff523,REQ-0b9ff523,IK-0b9ff523,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
903f2cf3-1b71-4417-a250-3903de69a1cd,b4d8720b-a6ae-45e7-9316-fe0ac0b408fc,c76c6a60-6657-48d6-907d-db6917d1bb04,pix,770.37,2025-10-10T12:00:00,settled,PAY-903f2cf3,,"{""nsu"": ""903f2cf3-1b7""}",,E2E-903f2cf3-1,TRX-903f2cf3,REQ-903f2cf3,IK-903f2cf3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cc00a289-d94b-411d-97b3-23d2f4874c81,eb37e746-eb9f-43b7-bb08-ae4c065097fa,0d242d03-4560-4568-8851-3bc684c86e40,ted,1558.92,2025-10-04T12:00:00,settled,PAY-cc00a289,,"{""nsu"": ""cc00a289-d94""}",,E2E-cc00a289-d,TRX-cc00a289,REQ-cc00a289,IK-cc00a289,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
071c6d96-69c7-4a29-84b9-9622988ed403,c60a6c7b-6876-44fe-a911-a3ce33a791a4,e127a594-61fb-450a-841c-b1194c227a97,pix,232.06,2025-10-11T12:00:00,processing,PAY-071c6d96,,"{""nsu"": ""071c6d96-69c""}",,E2E-071c6d96-6,TRX-071c6d96,REQ-071c6d96,IK-071c6d96,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
29efb4b5-373b-4a2f-9509-a8ad05ae9926,0c841fed-b59c-40c5-82e6-1833396315a8,18f2d696-c994-4152-b19b-98204410fe5f,boleto,2106.83,2025-10-04T12:00:00,settled,PAY-29efb4b5,,"{""nsu"": ""29efb4b5-373""}",,E2E-29efb4b5-3,TRX-29efb4b5,REQ-29efb4b5,IK-29efb4b5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
36aab924-a3f7-471a-b7e9-7ac5727fbf15,8149aea5-7cf7-4c53-b582-0af5b2454ebf,a64826b4-2ca2-4772-8a41-e3edb777c643,pix,425.51,2025-10-04T12:00:00,processing,PAY-36aab924,,"{""nsu"": ""36aab924-a3f""}",,E2E-36aab924-a,TRX-36aab924,REQ-36aab924,IK-36aab924,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
45fd880f-c78a-4d66-ad35-8d32f1acf694,32f512ea-f1d1-4509-9273-1c438390a7d4,458e546c-5d72-4af5-97aa-220520d72926,pix,2912.70,2025-10-04T12:00:00,processing,PAY-45fd880f,,"{""nsu"": ""45fd880f-c78""}",,E2E-45fd880f-c,TRX-45fd880f,REQ-45fd880f,IK-45fd880f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
64a38356-91b8-454f-be87-54875c585a36,88161d61-b3a5-4765-b8d5-7e6161bef972,57fc15bb-1c4b-4d27-ac26-3c28949c653b,pix,1757.29,2025-10-04T12:00:00,settled,PAY-64a38356,,"{""nsu"": ""64a38356-91b""}",,E2E-64a38356-9,TRX-64a38356,REQ-64a38356,IK-64a38356,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90f90672-ee6e-4d96-865b-d21f36ee86e2,4220f530-6268-48bb-8e21-54d2f193997e,a38c950c-ca39-47e3-8072-37d9f5045dfb,convenio,2375.98,2025-10-04T12:00:00,settled,PAY-90f90672,,"{""nsu"": ""90f90672-ee6""}",,E2E-90f90672-e,TRX-90f90672,REQ-90f90672,IK-90f90672,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6ffe8d2d-47c5-438a-900f-f99273724fa7,1aeaa0c6-df7a-43fa-95c3-361b832b04f5,dcaa7ad4-fc19-42d1-8461-44beb6fe321c,ted,493.22,2025-10-17T12:00:00,settled,PAY-6ffe8d2d,,"{""nsu"": ""6ffe8d2d-47c""}",,E2E-6ffe8d2d-4,TRX-6ffe8d2d,REQ-6ffe8d2d,IK-6ffe8d2d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
84e4dc22-8986-49d9-9c15-d948355dcde0,fbe828f6-561b-48ea-9cfe-0db2c90879a3,ddd3fb51-1c2e-41ad-8627-5c742f12faa1,pix,902.30,2025-10-04T12:00:00,processing,PAY-84e4dc22,,"{""nsu"": ""84e4dc22-898""}",,E2E-84e4dc22-8,TRX-84e4dc22,REQ-84e4dc22,IK-84e4dc22,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1aca202b-5155-4b55-afb8-7e51bbcca77d,ea8a37a4-8b1b-4f3c-926a-d69fa37ff381,bc0873c3-2935-42ed-aa0c-d1b497ea70de,convenio,2977.04,2025-10-04T12:00:00,settled,PAY-1aca202b,,"{""nsu"": ""1aca202b-515""}",,E2E-1aca202b-5,TRX-1aca202b,REQ-1aca202b,IK-1aca202b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
63facb85-ce10-428e-9440-a11392b41a4c,98d11a4f-8e67-4af6-a5ff-bbee61d0726f,6f201f25-78eb-4462-98dc-dc2c77f6ab65,pix,1208.08,2025-10-04T12:00:00,settled,PAY-63facb85,,"{""nsu"": ""63facb85-ce1""}",,E2E-63facb85-c,TRX-63facb85,REQ-63facb85,IK-63facb85,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
638a2a4d-d8b6-4d91-ae7b-c75e214fd233,9f715886-da85-4240-8b35-fdb1d7828648,77822037-6f14-457b-bd9b-c76b857c0201,pix,2057.59,2025-10-04T12:00:00,settled,PAY-638a2a4d,,"{""nsu"": ""638a2a4d-d8b""}",,E2E-638a2a4d-d,TRX-638a2a4d,REQ-638a2a4d,IK-638a2a4d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f681f6fa-d35b-481f-ad9a-3ff7eeb9695e,9341ce66-ce26-485f-818b-13a36d76193a,9a7e4a4b-a9f8-4076-a47e-16765dcab255,pix,4674.10,2025-10-04T12:00:00,processing,PAY-f681f6fa,,"{""nsu"": ""f681f6fa-d35""}",,E2E-f681f6fa-d,TRX-f681f6fa,REQ-f681f6fa,IK-f681f6fa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e32ea70c-4db4-49cd-885c-ad7a6185aacd,a46c9e38-db08-4502-b609-06e9d7be2a06,0090a8f4-1424-4f69-b7c0-1261f76d12d9,convenio,1615.41,2025-10-14T12:00:00,settled,PAY-e32ea70c,,"{""nsu"": ""e32ea70c-4db""}",,E2E-e32ea70c-4,TRX-e32ea70c,REQ-e32ea70c,IK-e32ea70c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5ef0aea3-e2a8-40b1-82c4-4c5f01de2bd1,0ae2e783-d4b5-49a4-a363-78b04b60690d,e81209f7-7c72-4942-ae3c-e8bcab8486c2,boleto,1498.93,2025-10-12T12:00:00,settled,PAY-5ef0aea3,,"{""nsu"": ""5ef0aea3-e2a""}",,E2E-5ef0aea3-e,TRX-5ef0aea3,REQ-5ef0aea3,IK-5ef0aea3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0279df52-040a-42af-9bb6-7666fb52a8eb,8622b978-9649-4560-99d9-e66d4c6fa591,40058c79-fadf-4d55-856e-cd76ba5d2c0e,pix,1119.12,2025-10-08T12:00:00,processing,PAY-0279df52,,"{""nsu"": ""0279df52-040""}",,E2E-0279df52-0,TRX-0279df52,REQ-0279df52,IK-0279df52,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13d699d7-66aa-402f-9116-716e2a122e49,ff0d5db6-b85f-44d8-a4c0-52911d0e6f5f,7ac47bf5-1f9e-47d6-85be-a283dbb9d400,pix,280.55,2025-10-08T12:00:00,processing,PAY-13d699d7,,"{""nsu"": ""13d699d7-66a""}",,E2E-13d699d7-6,TRX-13d699d7,REQ-13d699d7,IK-13d699d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9bd51785-d75a-4e40-8fc3-9ce7342c8c24,a0577c22-8132-4311-95e9-021145549998,042ca29a-642f-427e-a414-57fc1074935e,ted,3231.06,2025-10-04T12:00:00,processing,PAY-9bd51785,,"{""nsu"": ""9bd51785-d75""}",,E2E-9bd51785-d,TRX-9bd51785,REQ-9bd51785,IK-9bd51785,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
25bef029-fda0-4204-85f7-d646b5f6362b,fa076f2e-8fee-4e10-8bae-a5ab9f0e0e5a,427f62b1-7ded-4c21-bf7e-ea5973c6cdbf,ted,1270.92,2025-10-04T12:00:00,settled,PAY-25bef029,,"{""nsu"": ""25bef029-fda""}",,E2E-25bef029-f,TRX-25bef029,REQ-25bef029,IK-25bef029,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8d5ff1c1-edc2-4ece-bd6b-1eabe7eb5dda,ffbfe70b-07e6-4b56-97dd-f25a440883d4,4f844ba0-3a7e-4d1a-a264-85fe79e0a190,boleto,3259.00,2025-10-04T12:00:00,processing,PAY-8d5ff1c1,,"{""nsu"": ""8d5ff1c1-edc""}",,E2E-8d5ff1c1-e,TRX-8d5ff1c1,REQ-8d5ff1c1,IK-8d5ff1c1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
73f9229e-1a27-4e8d-8ebd-6ea3b87bebb0,4c7d3a46-c82f-421e-8a1c-c34f828aaae5,1cfd5dfa-48ef-4fbc-9af4-e83dbb1dccb9,pix,1387.30,2025-10-04T12:00:00,settled,PAY-73f9229e,,"{""nsu"": ""73f9229e-1a2""}",,E2E-73f9229e-1,TRX-73f9229e,REQ-73f9229e,IK-73f9229e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
61ae07b3-2f35-44eb-8793-d1540413c7ad,e2350e2e-4160-4df5-a911-d64c19e21ee7,0bba9d91-c2cc-44bd-8860-b2f528eb51cd,pix,277.62,2025-10-04T12:00:00,settled,PAY-61ae07b3,,"{""nsu"": ""61ae07b3-2f3""}",,E2E-61ae07b3-2,TRX-61ae07b3,REQ-61ae07b3,IK-61ae07b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
01eaa4a1-96fc-4971-b46e-6f0e4c6b20b2,861a9ab3-4b7c-461f-8dd8-fd31ad2d5478,89214b88-c51a-46e7-abf8-f7b9edeafed6,convenio,1180.87,2025-10-08T12:00:00,settled,PAY-01eaa4a1,,"{""nsu"": ""01eaa4a1-96f""}",,E2E-01eaa4a1-9,TRX-01eaa4a1,REQ-01eaa4a1,IK-01eaa4a1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
81a30962-7157-4965-bc7e-4dd6628a331a,b4fd9bea-163b-49fd-89ba-d9f07d5e6472,ef2362d0-0ae6-41b6-bede-24e04288aea0,boleto,758.82,2025-10-04T12:00:00,processing,PAY-81a30962,,"{""nsu"": ""81a30962-715""}",,E2E-81a30962-7,TRX-81a30962,REQ-81a30962,IK-81a30962,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
94cb9c37-db4d-4962-bb48-b8af05c0290a,2fba1830-42b9-4d86-bba5-6bcc51f45064,d985deb6-d701-4fdc-868c-671c32cdde36,boleto,1109.31,2025-10-17T12:00:00,settled,PAY-94cb9c37,,"{""nsu"": ""94cb9c37-db4""}",,E2E-94cb9c37-d,TRX-94cb9c37,REQ-94cb9c37,IK-94cb9c37,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a88d4221-a97e-4262-8540-73e86fb3b106,57f4a691-11de-41bc-b584-1c02840e54a6,153a35c3-a0e5-4ca6-afe1-f1e1f0f45488,boleto,1290.58,2025-10-04T12:00:00,settled,PAY-a88d4221,,"{""nsu"": ""a88d4221-a97""}",,E2E-a88d4221-a,TRX-a88d4221,REQ-a88d4221,IK-a88d4221,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
77c18407-126a-4020-b83a-17ac8500f12b,bf643e57-6396-4c29-be7c-1de83080a444,6a38ca54-ed5e-4cde-b8b7-46250eb972b2,pix,1972.71,2025-10-04T12:00:00,processing,PAY-77c18407,,"{""nsu"": ""77c18407-126""}",,E2E-77c18407-1,TRX-77c18407,REQ-77c18407,IK-77c18407,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fc085aef-fdd2-4fb3-97bf-667efeda5e46,873b5daa-8e1b-42ae-ac89-dd029c3ebdba,90df27d2-8096-4a82-8799-4e512b519056,ted,1992.07,2025-10-04T12:00:00,processing,PAY-fc085aef,,"{""nsu"": ""fc085aef-fdd""}",,E2E-fc085aef-f,TRX-fc085aef,REQ-fc085aef,IK-fc085aef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5ab3687a-02fc-4b1b-a374-b1c6d768cac2,e79e796e-2c06-401b-b4f8-14e8368c72a9,6cd5dcc5-4d57-4bc3-9876-42a43b708ae3,boleto,4250.64,2025-10-04T12:00:00,settled,PAY-5ab3687a,,"{""nsu"": ""5ab3687a-02f""}",,E2E-5ab3687a-0,TRX-5ab3687a,REQ-5ab3687a,IK-5ab3687a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ec01cbef-aa45-44fb-bf4f-c8398a6ec030,5e6f53fa-417a-4dd2-8038-0a2340b17f7a,e63a450e-b3ae-45c5-a460-04bb9f16c872,convenio,1603.28,2025-10-04T12:00:00,settled,PAY-ec01cbef,,"{""nsu"": ""ec01cbef-aa4""}",,E2E-ec01cbef-a,TRX-ec01cbef,REQ-ec01cbef,IK-ec01cbef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
264daf9d-564b-48ca-8b61-e9873b19be53,bd72c98f-789a-4108-85f1-af54172e30c4,8a6e9281-1d62-440b-bf47-ad0f2b0f64e0,convenio,1902.23,2025-10-04T12:00:00,processing,PAY-264daf9d,,"{""nsu"": ""264daf9d-564""}",,E2E-264daf9d-5,TRX-264daf9d,REQ-264daf9d,IK-264daf9d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0e3867d7-e702-4455-852e-97df16353114,927f5a93-ce7f-49fe-8e7a-ac3ac3d3956f,f576cd31-ab4e-48fb-8dff-50d88e5c1870,ted,371.76,2025-10-04T12:00:00,settled,PAY-0e3867d7,,"{""nsu"": ""0e3867d7-e70""}",,E2E-0e3867d7-e,TRX-0e3867d7,REQ-0e3867d7,IK-0e3867d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f778d954-0b0c-426d-9e66-2a7dfaec39e6,0a35b598-c805-49b0-817b-5a5e48cf7f1e,e6bcddf2-c980-4813-ba07-c7dc59eba468,convenio,1505.60,2025-10-04T12:00:00,processing,PAY-f778d954,,"{""nsu"": ""f778d954-0b0""}",,E2E-f778d954-0,TRX-f778d954,REQ-f778d954,IK-f778d954,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cfa84637-d848-4d30-ba1e-6cade6322444,818b21fe-21d1-4ee2-8c53-bacc35da3043,665e5933-5158-43ce-80bd-a7f62f0f9d6c,pix,1047.45,2025-10-04T12:00:00,settled,PAY-cfa84637,,"{""nsu"": ""cfa84637-d84""}",,E2E-cfa84637-d,TRX-cfa84637,REQ-cfa84637,IK-cfa84637,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a0e9e6c7-bded-4847-92c5-25902ab683d6,d477a605-968c-4e07-9466-ed181e7fbc66,6ba3c059-2f58-4f8e-b101-801d5300651a,boleto,472.87,2025-10-07T12:00:00,settled,PAY-a0e9e6c7,,"{""nsu"": ""a0e9e6c7-bde""}",,E2E-a0e9e6c7-b,TRX-a0e9e6c7,REQ-a0e9e6c7,IK-a0e9e6c7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
574ea66e-98fd-4106-8d8e-c0ed5646061c,7d656dae-bbec-4c21-99e3-d302eebc6309,84ff5278-394e-4577-b76a-951b62ecc04e,ted,3964.33,2025-10-04T12:00:00,settled,PAY-574ea66e,,"{""nsu"": ""574ea66e-98f""}",,E2E-574ea66e-9,TRX-574ea66e,REQ-574ea66e,IK-574ea66e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ec869ff0-e771-4330-9691-5d42d660b4dd,ef5f1e35-dfb4-4176-9b5d-e09432bca110,5d1af347-5f66-44e2-9777-c820d294c254,pix,4379.82,2025-10-04T12:00:00,settled,PAY-ec869ff0,,"{""nsu"": ""ec869ff0-e77""}",,E2E-ec869ff0-e,TRX-ec869ff0,REQ-ec869ff0,IK-ec869ff0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
664ed750-19e5-4dd5-9fef-d94d5c49b811,3c509cbf-f847-4950-a332-bfe487b2eabe,7adf0e84-bb0f-480f-92c4-e88dfc0f1d5e,boleto,1672.39,2025-10-06T12:00:00,processing,PAY-664ed750,,"{""nsu"": ""664ed750-19e""}",,E2E-664ed750-1,TRX-664ed750,REQ-664ed750,IK-664ed750,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
