wallet_id,owner_type,owner_id,currency,available_balance,blocked_balance,status,external_reference,account_key,trace_id,created_at,updated_at
760f63c9-482c-43fd-bce5-0f7872a444e2,investor,7bcb9a73-432a-46c7-9597-9711a69fc7c0,BRL,17400.30,948.21,active,,ACC-760f63c9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
34abb9af-1e38-4300-807e-c7d5ac5efe80,investor,fc31960e-d7a8-4378-ba46-ce710078c93e,BRL,7095.31,106.78,active,,ACC-34abb9af,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bb728f20-0e81-4e16-a3e7-37e6f7505eb1,investor,d1f36ac3-8424-48f9-86e4-56bc13e9d55e,BRL,8415.78,12.29,active,,ACC-bb728f20,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
97cf7fe5-3eb8-4306-baa0-4b18cc148d79,investor,574aa572-336d-4edc-a516-7173a4d2fe05,BRL,6504.57,719.53,active,,ACC-97cf7fe5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1fceab2-dd42-4070-a5bd-ac8164086780,investor,aa614bc2-663a-4ae4-8611-85cfb97da1b2,BRL,11330.71,601.09,active,,ACC-d1fceab2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
480119be-02ac-4e51-b6a8-18bcfb8ec02d,investor,97a305b7-dac3-4169-9952-8a3fa4565661,BRL,1425.46,2580.61,active,,ACC-480119be,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5c138a39-a0dd-48cc-ad4a-fd554bd654ed,investor,05fe2c8a-2c38-4f3c-bd1c-1fa0b44c6a8b,BRL,9514.45,159.48,active,,ACC-5c138a39,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d041c518-b1a0-4d75-ade3-8ed115b00314,investor,3ddbee84-dba0-49d7-b500-640b479a8846,BRL,7428.79,2450.05,active,,ACC-d041c518,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
92c1621c-715c-43ff-a3a3-ab84dc1b8c05,investor,46e1c08d-2cff-48d1-b833-6d9a22359b20,BRL,19652.68,2216.45,active,,ACC-92c1621c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
096d743e-ea2a-4b04-9b25-219fd3e112bd,investor,afc7b1fe-6020-43ad-8cfb-a1774c86b288,BRL,17363.51,1635.09,active,,ACC-096d743e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
27feff15-1c9f-4cf3-ab51-2d2ce5316d69,investor,2156b1b6-d259-4114-bdfd-a84dea58ce0c,BRL,18156.32,2963.07,active,,ACC-27feff15,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e612c390-0058-4a06-bfa7-dba706124032,investor,e9d6332e-b83e-4858-ba82-e129d3c95445,BRL,18169.84,2503.68,active,,ACC-e612c390,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eabe5bc2-4e74-48cb-a707-9ff4a12ef386,investor,b6e9202c-7674-44b1-a432-f13780a14f84,BRL,6215.64,1788.63,active,,ACC-eabe5bc2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ed2f8c1b-bd91-4b53-b76c-418c00fb21f2,investor,cb56fc53-271f-4393-8eac-281262519f43,BRL,7642.13,1685.05,active,,ACC-ed2f8c1b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
27a963a2-113e-4745-9f83-46528737ded1,investor,91b23849-352b-41f0-9a79-874e8c34935d,BRL,14547.72,85.88,active,,ACC-27a963a2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6cd44b7d-7bd4-48da-8757-f08b88c034e5,investor,e09d93c2-57b3-4250-8859-c50297536e00,BRL,8355.85,1131.19,active,,ACC-6cd44b7d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c5d57ef9-07e6-4718-81bb-e780d1cb40f6,investor,dd3db7eb-7afb-4ea0-a6aa-914e73e84200,BRL,7112.04,1225.35,active,,ACC-c5d57ef9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a9270120-5b6e-4ce9-b7a8-401ca793930e,investor,94ca2f79-67f8-4864-9848-f4075dc5fa28,BRL,11594.54,1283.16,active,,ACC-a9270120,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ba8f7b0c-3bf9-4265-9258-e1db2f8fd8f4,investor,71fa3210-f877-4022-a515-534c6f693059,BRL,8649.51,1153.55,active,,ACC-ba8f7b0c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c64a0116-257e-4c54-bd5a-d43da372b869,investor,2ee07183-f256-4e2b-9c5e-43aace4ed53d,BRL,18241.00,150.26,active,,ACC-c64a0116,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
672f52d1-6e5c-46ed-aa1b-0515d8f6864c,investor,9d1dec19-a47f-49c5-9e74-4a6c157df686,BRL,17413.13,547.14,active,,ACC-672f52d1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1745bdbc-20d5-4ae4-8cc5-0f07db3a076d,investor,bf05c25a-46a2-4241-9e2d-e593eee63ab0,BRL,6882.69,1295.98,active,,ACC-1745bdbc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c8fccdd3-d77a-4748-a38f-6f8b76f075a2,investor,37bbf8c2-0a79-4eec-9f9e-59afc739dd99,BRL,16227.46,1676.19,active,,ACC-c8fccdd3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
705fe5ac-681f-4c1c-9453-dd9a4a4fcdcd,investor,84a42a91-c697-41a1-8eb0-1fa83558743b,BRL,7498.62,2278.41,active,,ACC-705fe5ac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f7202a77-5980-4576-baea-fee4cc52e8c9,investor,6c89a4e8-f161-47f9-844b-80236baec565,BRL,18266.96,839.64,active,,ACC-f7202a77,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9838af6c-4b80-435d-b11e-e73159180aa5,investor,d5c1f59d-bef4-4f64-a30d-0e330642b8e0,BRL,6008.58,924.36,active,,ACC-9838af6c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
925e2af9-b3a1-4e24-b383-acd6794a4ef3,investor,bf9a5771-6b36-4431-9c0d-75d7dde667cf,BRL,14316.98,2669.54,active,,ACC-925e2af9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
06e0377b-d989-4275-8cac-115e352e3f05,investor,71815550-8a6c-4716-b0cb-5bc25c59a194,BRL,5228.24,345.22,active,,ACC-06e0377b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e026e253-9876-417c-9a24-c6eeba5108fb,investor,4e857993-329f-413c-a0e2-bc69f59a28c1,BRL,5140.58,1727.29,active,,ACC-e026e253,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aa84ce79-a954-41f8-9566-356927963b03,investor,33734052-f88e-4346-8a2e-10697208dbea,BRL,13259.67,2803.68,active,,ACC-aa84ce79,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c025d66-59e5-409d-bc20-a7f101bb00bd,investor,3edf2723-9fe8-4f60-85b3-4280baa01f9a,BRL,7288.04,242.59,active,,ACC-1c025d66,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
48d90605-828f-4128-88f7-c01592d0a440,investor,b2e0c310-f03a-46b9-a974-51e4e0c16faa,BRL,3708.40,1819.84,active,,ACC-48d90605,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0d85702d-c4df-457e-8e83-746104fe01e1,investor,b5db87f3-5f49-43dc-95e3-f05ca009bee9,BRL,12780.10,2579.39,active,,ACC-0d85702d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
40e45038-573f-46d3-a05c-c2594d6a3107,investor,a2519c98-be67-4031-880a-d848ada5e2fc,BRL,18599.71,2203.95,active,,ACC-40e45038,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1135a463-48d3-45b9-b468-8b35ad9339b3,investor,9e9e53ab-03e0-465f-9e24-22ec52a8de16,BRL,14085.53,1439.63,active,,ACC-1135a463,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b1b582e8-c3c2-4f1e-bdb6-dbacf0d15274,investor,b5478a1f-a5cb-4ca5-9b01-4594b5c7a9f4,BRL,15198.93,1415.20,active,,ACC-b1b582e8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c193c605-f2d7-4bf7-91a1-fd6102dc1f6f,investor,07cd5400-e743-4fd3-8911-1cf0c163a75d,BRL,2066.37,662.68,active,,ACC-c193c605,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc158082-f850-4d16-bccf-b915eb57b08e,investor,1096bf0d-3dc3-49e4-9218-d6439a740d2d,BRL,11558.02,700.39,active,,ACC-dc158082,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f0ce679c-3144-4b42-a4b5-11e50ca69aeb,investor,cb45052a-5532-4d75-8e7d-62d3075cbc65,BRL,10661.20,247.56,active,,ACC-f0ce679c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a9fca3fa-46ae-461b-86aa-966bdfc6ec08,investor,d0c4692c-f71c-4cbe-8229-008029177938,BRL,4705.92,375.96,active,,ACC-a9fca3fa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e9aa7a5e-3b9b-42e7-a389-923f4bd42292,investor,e5a74b2a-efd6-49cf-9536-330052dd7566,BRL,7022.90,984.41,active,,ACC-e9aa7a5e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b45f7a74-ed27-4364-b235-304f41b84889,investor,31c172bd-8615-4909-86ec-9825e9030afb,BRL,5744.89,244.09,active,,ACC-b45f7a74,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
66055c5b-cd0d-4c36-aba3-80ba049e21c4,investor,7bd67d77-fd64-48e6-bc37-303a4cadcd45,BRL,5497.78,1303.90,active,,ACC-66055c5b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ada28eea-1a1e-4f0e-8367-e5af41554e94,investor,c82a0bd6-3ea9-4a16-8860-b6f24d4a5e87,BRL,2476.54,70.04,active,,ACC-ada28eea,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
753d8f02-187f-4019-893b-0085905723b5,investor,65c25a96-497e-4148-a45a-bd17c8c88387,BRL,11097.68,1245.50,active,,ACC-753d8f02,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7b50934f-76fa-45d7-9002-a3b0869463c1,investor,e157a240-fdc1-4d71-b4a6-98fd0991f9dc,BRL,1415.01,2371.24,active,,ACC-7b50934f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8e87f934-c8d5-452c-988c-9e32929cd717,investor,87e0f527-b586-4064-a549-20de5563230d,BRL,16282.03,1236.48,active,,ACC-8e87f934,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
693f5a37-2aaa-49b5-b596-5289f2c0f4db,investor,dc0c5709-d1f7-4d88-be14-c10118e26215,BRL,15170.86,1743.18,active,,ACC-693f5a37,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aa962e9f-0755-43a9-8133-462cb470139b,investor,fcad052b-090b-403a-a06d-6692f5a1b5ad,BRL,5966.05,142.92,active,,ACC-aa962e9f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ba380790-aa1e-4211-b6f4-0763559c95aa,investor,8de1ac68-2e91-4c91-832a-9bf75db2b84c,BRL,13443.56,2330.99,active,,ACC-ba380790,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
457669ad-e095-4e4d-a344-91cd37cd6470,investor,6002c1a0-6529-4f2c-beeb-97d581e7b793,BRL,11530.69,2178.87,active,,ACC-457669ad,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e939100a-0d4e-4a34-ab8d-2de998e3b01f,investor,d7888801-dc65-4608-9085-caf474dc39cb,BRL,7175.66,988.35,active,,ACC-e939100a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b414e592-8a87-494e-a47e-1e4f1ddbc7d4,investor,6aaa27f6-5914-4446-a1d3-51b9fcd62583,BRL,13564.54,317.69,active,,ACC-b414e592,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
48425ebd-68ad-4150-baef-1128d2ecd624,investor,2b176659-852f-4f80-9557-15fa6f93d97d,BRL,9897.77,1227.80,active,,ACC-48425ebd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d2c94c26-fc41-463a-b8c9-c23607eec61e,investor,2bdcbe83-f9ea-40f4-8eee-892e3b1126ba,BRL,15764.80,2999.12,active,,ACC-d2c94c26,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
df328a8d-7599-4f40-b990-37331925b30b,investor,f07b7837-2252-4070-bcf6-c8ab6d5eaa84,BRL,5480.67,2345.80,active,,ACC-df328a8d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d5d6ae4-3297-4d29-9a6c-04899c0c7c7b,investor,0e0d68a0-c372-4564-9a22-878410bf81ac,BRL,4661.64,2514.20,active,,ACC-6d5d6ae4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
09690060-3c61-4d2b-be99-3c137b2fb848,investor,5572d12c-7d76-40cd-8f76-21dbfaab0663,BRL,747.42,1352.06,active,,ACC-09690060,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b2e58dde-c62b-4ef0-a296-053654cb4ec0,investor,ca0d1645-e3f7-43d0-8f0f-56177212617a,BRL,11697.56,494.30,active,,ACC-b2e58dde,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d6e3c4fb-a1d4-4b2d-8ce7-a56269a0b35b,investor,fe10cc2c-b0ab-4e82-a4b2-37276a38dfc0,BRL,7523.73,1350.22,active,,ACC-d6e3c4fb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
75dc3fb0-9731-48a9-8f76-4722080ab024,investor,82d6e953-5c4a-40e6-bccb-5a31d05cbf48,BRL,10817.44,1886.90,active,,ACC-75dc3fb0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0ba0f4be-9108-428e-b901-900d30bc229e,investor,2859eee2-72f0-47a1-a220-8c07698cdf2a,BRL,14133.98,2015.96,active,,ACC-0ba0f4be,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6f29880e-f706-4d79-8828-bfd7ea65e028,investor,0e9af4d0-d9a9-40b7-916e-a552a2f09d6f,BRL,1984.39,691.01,active,,ACC-6f29880e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
06641a4f-f76e-4637-93b8-6b2d04859087,investor,adf665b3-c311-4e61-9f2b-000d131ec2d2,BRL,4544.64,2586.84,active,,ACC-06641a4f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a2277a9f-652c-4e83-af76-b3a318b225d6,investor,704d6392-4349-4e6f-985e-99afeee6ff8a,BRL,7850.42,1344.65,active,,ACC-a2277a9f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
580b6382-45a9-46d3-ba4d-28733f0e7344,investor,72daaf3a-2d6f-41ac-ae8e-61dc2eca006e,BRL,1251.83,1175.09,active,,ACC-580b6382,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3f14b38a-b16b-4210-b8bd-add086809204,investor,389aa19c-9bb3-4e75-88e1-95c9f0422741,BRL,14322.86,2526.79,active,,ACC-3f14b38a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ed89844-0f5d-40a5-a999-7c80340bf789,investor,fce8be1c-0da3-4033-919e-3ab30e6f7da0,BRL,19834.57,2967.60,active,,ACC-9ed89844,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
79739377-1932-404e-ac84-f644fd295ca4,investor,9f1a6412-b94a-40c9-8a17-7c54f260c65d,BRL,17622.67,2847.75,active,,ACC-79739377,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2893dd23-738b-4ba4-b3ab-d6d6dcf33664,investor,915fa315-f718-4a0b-8021-d14539a68101,BRL,12417.09,1008.72,active,,ACC-2893dd23,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5c86ad92-25bd-4b51-9ac7-1db5ddb60a14,investor,53368373-a80b-41e6-9131-237a36494cf0,BRL,13410.14,628.71,active,,ACC-5c86ad92,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d85dc05-87c3-4632-be1b-75bc526b1553,investor,ae091a13-f663-4392-a2e4-ca88bbaf7542,BRL,14491.80,1956.96,active,,ACC-1d85dc05,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f85aa2af-0ea6-4759-b792-de8d40601d9d,investor,c808bdbe-c8b3-477b-a289-31347de035b5,BRL,11728.93,2019.07,active,,ACC-f85aa2af,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ccbbceac-48de-475b-9840-17e060fdcdd9,investor,d2b37a11-cb40-4e17-b8e9-8e98fbaffe0d,BRL,9967.78,261.20,active,,ACC-ccbbceac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
936e7a1e-0f25-4dc8-8c2f-b867dcadbc6a,investor,3b68d195-cfe0-4b7d-a269-f986eb3fa2f6,BRL,4621.27,2867.28,active,,ACC-936e7a1e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7e74bbc5-7a92-4460-accb-e0b78d15b0f5,investor,82b55422-f36d-427a-a473-c961cde45d86,BRL,3178.37,161.71,active,,ACC-7e74bbc5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d33d4f0d-ab44-4e5a-94c2-d328fc4a011f,investor,99a18b55-b8d2-4b9e-a58b-9d0da1f27c94,BRL,18259.00,1835.90,active,,ACC-d33d4f0d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8b20bd96-5f0a-4c2c-af72-37d06f4975c8,investor,ce1a6706-cf46-4d90-aa75-e8e1482fec9c,BRL,15634.83,2268.37,active,,ACC-8b20bd96,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
88a32e65-a71c-413d-b780-8b6ba0cc1843,investor,bf4dc165-116c-4c1e-9366-dcd7b2ff4aef,BRL,12275.51,2612.22,active,,ACC-88a32e65,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1bb662ab-e8dc-4993-a5d7-b8103f2f1f07,investor,bcc68e30-de66-4aa8-af25-21add8b743b9,BRL,14535.36,2787.31,active,,ACC-1bb662ab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
49829bf9-e497-4b61-be8d-48693d02f8d3,investor,ad147d46-c55c-421d-95be-580324f1a49e,BRL,12109.33,1181.58,active,,ACC-49829bf9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b540bbfa-6b25-4773-9b8c-29ad06a57f1b,investor,cb282211-8b0c-41f7-85ea-a0804b003a1d,BRL,12583.02,2892.57,active,,ACC-b540bbfa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
693d3bf3-43c7-4a73-b467-daaa0ae9c406,investor,7a3c0eaa-bc22-4129-9824-d742e24bd01d,BRL,12748.49,912.94,active,,ACC-693d3bf3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3c3d20c5-7410-4918-a7bc-99aa81d4420c,investor,840f5054-5c37-429c-896a-63fc70c63a96,BRL,13623.87,779.40,active,,ACC-3c3d20c5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d5d86418-1b54-41bd-9fe9-d5c84dabf8a7,investor,2986d4cc-f37b-4bf2-9288-510e500e24f5,BRL,12300.45,2590.72,active,,ACC-d5d86418,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cba308c3-433c-4a95-96aa-a3804a79d8d1,investor,0f7f7a08-d100-420f-b319-dd346bb9f989,BRL,18542.02,407.91,active,,ACC-cba308c3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1e4e5ad6-4392-4118-8f1d-0a627fddec4c,investor,66fa4c5c-fb95-4ce8-8f64-31f011d82aac,BRL,2535.93,379.87,active,,ACC-1e4e5ad6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dbce02cd-8d6a-46ef-82a5-09b07979d0e7,investor,62c9e008-5b52-4130-96b2-dba8e5af0893,BRL,16766.29,114.34,active,,ACC-dbce02cd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b2f29b11-7138-4721-9f29-2951faf5a0de,investor,b58c62f1-a005-4ce1-b951-6289dd972235,BRL,17833.83,2338.82,active,,ACC-b2f29b11,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d18a5dac-4f57-424e-a147-d126b706d84d,investor,28655559-551e-4a6d-b097-5769f523cb67,BRL,6554.92,1261.06,active,,ACC-d18a5dac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e3c47993-c894-491b-ab8a-85718cb9e2cd,investor,53cc5252-a9ba-42ac-8527-0360d6ee1a53,BRL,12520.18,2507.63,active,,ACC-e3c47993,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0c73f055-a41d-47be-9ec2-652b192c2026,investor,4b540540-b252-4803-a160-90654b01e43c,BRL,11619.10,2394.77,active,,ACC-0c73f055,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1f3215d-38be-4bbe-9238-91b65ca68520,investor,0f114843-fed7-42d4-9add-99b35d7d0e79,BRL,6161.76,2724.85,active,,ACC-d1f3215d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7001267f-3904-4f4f-abee-e2ae553eca66,investor,471c1a71-4a33-4ff0-8f14-972f8a52058b,BRL,12593.35,2213.11,active,,ACC-7001267f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9f95ef51-7091-47a0-b4ff-9d3c095a21de,investor,1a352281-7ced-4663-ba4b-e9c5b621725d,BRL,3917.22,2072.07,active,,ACC-9f95ef51,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
39b9ee57-7a35-4efb-aefa-72393da6ebab,investor,13e251e8-6338-44a4-a4ff-e27dd05b1360,BRL,10139.13,2531.62,active,,ACC-39b9ee57,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
deb8d744-82b4-4cf2-9d35-80e9935ef542,investor,73584702-2ac0-4a2b-9956-cb0ea6e13c29,BRL,10334.23,1724.28,active,,ACC-deb8d744,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ed5269c0-6cb3-4720-853e-d5866db0647a,investor,90ce66ba-de39-45d0-9439-fe50fe110ad8,BRL,10350.38,2290.21,active,,ACC-ed5269c0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
109c0067-b0a3-4c90-abf2-65a84d42c06d,investor,acbf59b7-b99f-409a-bac4-ea6f60cdda9c,BRL,7167.30,1372.22,active,,ACC-109c0067,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d9816484-a2f1-4a13-a465-611718ab4ea4,investor,0c994586-49e3-4447-abfb-c1fcf4bd3f4c,BRL,8645.47,2863.58,active,,ACC-d9816484,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0b1dd084-017f-4468-bce0-9c7859a9ffa5,investor,6e0c03bb-4ab4-4150-9aa1-1151fceef42e,BRL,15035.72,664.77,active,,ACC-0b1dd084,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5e2f22b5-3cd5-45c0-8df4-962d7f4ad31c,investor,42f4ac44-fc93-4356-889d-0328ebea8566,BRL,9047.58,32.44,active,,ACC-5e2f22b5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
de9201a3-3474-4ece-a833-ae0d530fa903,investor,119649b8-a1e5-4871-890f-632747ed222b,BRL,642.80,1497.98,active,,ACC-de9201a3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33a96c3a-5302-4949-9943-c68a68e4165c,investor,986043ac-7f20-4867-9998-0b833f2dc2c7,BRL,14061.78,2485.10,active,,ACC-33a96c3a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fee31a6c-1d3f-4fd8-8e44-24b478a50383,investor,a460aa10-51d9-4f48-a914-ce65d2a7afdf,BRL,3775.88,1468.78,active,,ACC-fee31a6c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
598cfbbc-5347-4fb5-a7db-b7515b7e1aa6,investor,13f5b2ba-f8d0-4733-bfd0-f35d347fe0ed,BRL,17560.55,1988.11,active,,ACC-598cfbbc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
164d4ef2-a32e-4555-91cb-02475bfdc303,investor,93dcb57c-00db-4923-8b66-94559946698b,BRL,17944.81,2695.94,active,,ACC-164d4ef2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
29a8372c-016b-45dc-a65a-36df38c542e0,investor,e6cf3ee6-edf3-433f-96f2-17e01d297192,BRL,13237.50,873.71,active,,ACC-29a8372c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
583999e3-2752-4e3d-a754-03bc726cae62,investor,672305bc-dda5-456e-94ca-442f7ebc4a3d,BRL,2341.90,2431.03,active,,ACC-583999e3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
09763fc5-9cd4-48ff-ab41-14516259a72d,investor,dc18cd5c-8a02-48cf-9ff1-ab8fc0e3b940,BRL,11114.19,2777.39,active,,ACC-09763fc5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8f430aed-f861-42dd-b923-4bcde8ad19ce,investor,96c05c6d-1f5b-43fd-8ab9-e7e924bc4a71,BRL,352.28,1756.74,active,,ACC-8f430aed,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d6b0f45-71e8-4c5e-b6e3-fa1639c4a143,investor,d1730265-6fe4-42c8-9c29-9eacea78fe6f,BRL,16003.16,1967.32,active,,ACC-6d6b0f45,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2bc40817-3295-420c-8ff0-0907ca445fb9,investor,3cc03497-1884-4b0c-8d9a-ba197f59c172,BRL,16245.34,1963.22,active,,ACC-2bc40817,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2f9d25f4-f1d8-4802-88f5-333c5c563c50,investor,4b49321a-3670-4680-a247-6bc27e64c9e8,BRL,7585.41,2146.73,active,,ACC-2f9d25f4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
56b8545f-48f5-49c9-a6e8-52cb4da75e8b,investor,e9dfa94f-23ca-4ece-bf56-0a0487cffc2c,BRL,11636.16,1276.27,active,,ACC-56b8545f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
438b8062-0232-4ba6-8f97-ebf59d88f332,investor,b0fd18e2-9a21-492f-83b2-d30a35ff3b22,BRL,7691.22,1639.70,active,,ACC-438b8062,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0e583b7a-1c1a-4080-a068-2916f8d3c4bf,investor,440dd38b-44e4-4ddd-a2c1-f26bbc4a5b9b,BRL,10385.34,1170.99,active,,ACC-0e583b7a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
