ledger_entry_id,entry_date,debit_account,credit_account,amount,currency,reference_type,reference_id,trace_id,created_at,updated_at
0b4e4ba9-96bc-49f4-a02e-b12fec8647fa,2025-10-05T12:00:00,cash,accounts_receivable,712.43,BRL,payment,45623e40-4d65-4f8b-a508-d807693aaf66,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b6958eeb-8d72-4122-a135-936293fcce85,2025-10-11T12:00:00,cash,accounts_receivable,3600.76,BRL,payment,6d9a86d6-e6e6-42eb-aa4f-32474d1dd897,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a1ab00dd-b76f-4e01-a6e4-073859163b1d,2025-10-04T12:00:00,cash,accounts_receivable,4777.30,BRL,payment,a6a4327f-aba1-4310-8410-4df08e1237d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
58a26aac-0312-498f-94cc-097fbcd0eab8,2025-10-08T12:00:00,cash,accounts_receivable,515.12,BRL,payment,25c78b6a-a8b4-415a-b415-1b9e1de8f190,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5b04fccd-31fb-4cff-90b0-f3d54815b58a,2025-10-18T12:00:00,cash,accounts_receivable,1503.14,BRL,payment,51f28204-a7d3-45f3-96f1-8a9597a1d394,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
555637b8-0f7f-4c15-b109-a9c91239b3a1,2025-10-11T12:00:00,cash,accounts_receivable,766.63,BRL,payment,a5ff550a-4c46-47d5-a9ca-62e671942f1a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7cc56ac0-7755-4159-b744-18b301533337,2025-10-04T12:00:00,cash,accounts_receivable,1515.01,BRL,payment,cc357741-7287-412b-81d1-fd7494fbe689,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c1fd6985-7a64-4160-ac1c-fc66460d491b,2025-10-04T12:00:00,cash,accounts_receivable,1391.16,BRL,payment,a256d89b-6e28-4736-90b2-fa471a5639ab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a7d84a6-43c9-42d5-8ee3-a391fa986b7b,2025-10-12T12:00:00,cash,accounts_receivable,2206.47,BRL,payment,171ede62-b08b-48c5-bd4f-10f9f49a09c7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
abbed5cb-0e1b-435f-9a95-cb2211bb3584,2025-10-13T12:00:00,cash,accounts_receivable,353.83,BRL,payment,b899ab1b-fe13-4d17-8aab-64ebaab72a6c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b2c00276-f9db-49ef-a80f-09068d4fb005,2025-10-04T12:00:00,cash,accounts_receivable,1289.41,BRL,payment,57e80334-a22c-4bd2-92a0-3898efa7531c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dbf9b8da-f553-49e0-b056-8798226cccd5,2025-10-16T12:00:00,cash,accounts_receivable,737.29,BRL,payment,60df529e-74ad-486f-bf5c-94b64b0bb584,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
498973e0-28ed-4360-a188-8ad049a78897,2025-10-04T12:00:00,cash,accounts_receivable,4007.90,BRL,payment,54964429-cf72-4dcf-9d03-3a03ab69f7ec,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ca2f72b3-4c1e-42b6-b1e2-3a1d26f4b6f9,2025-10-05T12:00:00,cash,accounts_receivable,1819.10,BRL,payment,e70d60a1-9dbe-4451-8cf8-957893b2ae74,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eab7fe8f-e06f-4f04-9bec-165a6ebac9e6,2025-10-12T12:00:00,cash,accounts_receivable,1005.98,BRL,payment,46d26ae2-76f2-4263-8a98-797649b36710,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
acbf7aba-4ce4-419b-b1ce-f5b02248e5de,2025-10-11T12:00:00,cash,accounts_receivable,1718.88,BRL,payment,4f73adfe-886b-405b-a5d0-405998e9f7a1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8578dc1e-5d90-4101-99e7-8422d683c066,2025-10-11T12:00:00,cash,accounts_receivable,158.43,BRL,payment,4acf4f4a-5136-49dc-850d-38e3a97f2a6d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a1955292-aeb0-4356-bcc6-c39349ac16ae,2025-10-10T12:00:00,cash,accounts_receivable,1253.77,BRL,payment,0515f06d-2c94-4159-bbba-630765a03ea3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4e288cf6-b0cd-451a-b3d5-f3603e4f1a40,2025-10-04T12:00:00,cash,accounts_receivable,291.33,BRL,payment,392a5154-d6f5-4fef-aac1-01c576d8ef66,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cd6deb75-8303-42e5-8704-5fb3d0f19084,2025-10-04T12:00:00,cash,accounts_receivable,900.20,BRL,payment,b0430c3c-9c03-41e5-b761-8bc68c126c52,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c0e13f42-e2dc-49b1-bb8a-cb4cdf1efe29,2025-10-18T12:00:00,cash,accounts_receivable,2039.90,BRL,payment,3815ec87-2367-45a7-b2b1-4a02e5366e80,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
991b8b42-37ec-47ff-8496-01bfa2427ad1,2025-10-04T12:00:00,cash,accounts_receivable,3711.12,BRL,payment,8157c779-8410-4c69-9f29-b5cb6da34ae0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
108043fa-1cb2-4d84-8c72-12727e703fb5,2025-10-15T12:00:00,cash,accounts_receivable,904.71,BRL,payment,83cfb5e8-f315-4294-97dc-07e01d8cc4f0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aea2f07f-1b97-400c-9ac4-96b64d05fbd1,2025-10-04T12:00:00,cash,accounts_receivable,1080.53,BRL,payment,7c1e24c6-a0f7-41f7-9809-b86fa26ccdde,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5daaf510-2464-43b5-98d2-2e572ffc25c3,2025-10-06T12:00:00,cash,accounts_receivable,1612.34,BRL,payment,4f9b6fcd-64e7-4815-b4fc-d61b8a91d510,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f6e30fe1-3caf-4a24-94d3-1fde9c9cf210,2025-10-04T12:00:00,cash,accounts_receivable,717.68,BRL,payment,bde63af4-256d-420b-b293-b47e3a2094c4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
77f74a0c-2aeb-40ad-9bb8-39fd96a64136,2025-10-04T12:00:00,cash,accounts_receivable,423.27,BRL,payment,9aadbf91-fc30-4386-9d3e-3a0a45b248a3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4e14c256-f28d-47be-8322-e5d8be3da8fa,2025-10-04T12:00:00,cash,accounts_receivable,1296.41,BRL,payment,027426e2-8817-4137-9f0e-4119b5ffb95f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd2e3e7a-c429-43a1-aeb1-77842d2ce5e4,2025-10-04T12:00:00,cash,accounts_receivable,1771.32,BRL,payment,803b4077-6b5f-4e89-9b23-692008acd6d6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
079a8380-1619-4c59-a86b-0d09abcd3690,2025-10-04T12:00:00,cash,accounts_receivable,1374.55,BRL,payment,e81deb2f-583a-495e-940f-1e1ae694e447,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c6dfc519-14ce-47d7-a368-6fa605de3c9c,2025-10-04T12:00:00,cash,accounts_receivable,1640.97,BRL,payment,e188a95a-4c1d-42eb-bfa4-dfdbb53e4f78,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
481a2f14-678f-46b3-9789-f1ece00fa0f9,2025-10-04T12:00:00,cash,accounts_receivable,1149.51,BRL,payment,4f0a2b94-76b4-45bb-9025-e40dd575e738,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aba4b20d-be03-40dc-bb56-96024b16db22,2025-10-10T12:00:00,cash,accounts_receivable,407.33,BRL,payment,0fd100b3-fda3-48bb-ab92-76ce0402795b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3cc56f34-6d40-48a3-b533-6b703fd6f095,2025-10-10T12:00:00,cash,accounts_receivable,2043.18,BRL,payment,1d7c2c63-dbc7-4710-9192-723a761b177d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ae884168-2100-4300-b41e-7b75bf68bbfe,2025-10-04T12:00:00,cash,accounts_receivable,1525.62,BRL,payment,caa4c2f1-af75-41ac-b8ac-979c90e55cf4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ab9323fb-1814-4730-b9cc-ca2f4d9c0eff,2025-10-13T12:00:00,cash,accounts_receivable,1036.09,BRL,payment,473fb1ed-ce34-4a21-99aa-4e39150b1a6d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ca725d0-5f72-4761-907e-0da5b25792b2,2025-10-04T12:00:00,cash,accounts_receivable,774.57,BRL,payment,1fdd0d69-1657-4907-a0af-210f025e1fa8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bc61601f-d35c-4d79-8d5c-54d711e3319d,2025-10-04T12:00:00,cash,accounts_receivable,447.37,BRL,payment,d63fd3b1-4a6d-4c7a-919e-98b1fac02ebd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
608cc1d6-bf39-41d7-869c-422a64b08d24,2025-10-04T12:00:00,cash,accounts_receivable,1478.48,BRL,payment,703c897f-7cdf-40a2-88cd-f984e7eb53ac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c6fee1ef-3585-4076-8fae-c3d7bbfeebe1,2025-10-04T12:00:00,cash,accounts_receivable,1927.37,BRL,payment,57d6b6f5-b0b4-4924-a20b-09bfe6f9f56a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b452c54c-b359-41bf-a51f-1922c1b4b497,2025-10-07T12:00:00,cash,accounts_receivable,831.54,BRL,payment,454f174e-2fda-47f5-9c4d-917fa4c95471,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9fad6684-83b0-44c0-b89a-056b1317bd6d,2025-10-10T12:00:00,cash,accounts_receivable,440.92,BRL,payment,b9435ac8-37ef-4c15-9874-c19d34e4ad91,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c4d21bb0-434d-4828-a314-d5b4bb1ff668,2025-10-04T12:00:00,cash,accounts_receivable,2957.06,BRL,payment,26d8d9b0-61f1-4cde-b761-ea4ba6f7e374,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ecacee5e-6780-44a5-9db9-dcabded45f46,2025-10-04T12:00:00,cash,accounts_receivable,1714.23,BRL,payment,499c056f-b47b-45f7-98c4-54e6f4a31c91,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ca460149-c6db-43a7-8ee7-c0059f6a7355,2025-10-04T12:00:00,cash,accounts_receivable,478.59,BRL,payment,dfef5214-e4d2-436e-8db0-ba049223abff,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a4717bbe-91e5-4792-9fb5-7a01533c31d1,2025-10-04T12:00:00,cash,accounts_receivable,1687.73,BRL,payment,29865977-ba36-4825-a03a-c04b490c25bf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7b0df10c-1e9d-4343-956c-f46c8cb6f108,2025-10-04T12:00:00,cash,accounts_receivable,1325.81,BRL,payment,120d09e2-8625-4754-8c6b-6efcdecd4c35,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
57fed881-2910-4d89-874d-eef23c34f97e,2025-10-04T12:00:00,cash,accounts_receivable,1744.47,BRL,payment,c4827041-db44-4675-86ae-2becbe005cca,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9890adb6-0f58-410a-8135-406b0bf2aa1a,2025-10-04T12:00:00,cash,accounts_receivable,2339.38,BRL,payment,1c34700d-cf1e-4a4c-a69c-e22e3931ea10,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d6728bd9-7eb1-4a35-9279-6d90fcfbcdad,2025-10-04T12:00:00,cash,accounts_receivable,1311.41,BRL,payment,5d234240-8ad5-4a2c-aba4-9f479fb2d761,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bd01b575-8dc6-47b1-84db-b5808d17ffbc,2025-10-04T12:00:00,cash,accounts_receivable,2882.96,BRL,payment,8767e259-4b52-4d66-8dc9-4cb6d8c31da7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
52edd6c1-878e-4bee-ab8f-9ad290d06377,2025-10-16T12:00:00,cash,accounts_receivable,1957.31,BRL,payment,503461cb-e136-4ef6-9873-6c9d701bc9cf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a3813851-8889-4fd5-a5a7-2db24d1782cc,2025-10-04T12:00:00,cash,accounts_receivable,2966.44,BRL,payment,8c10d2db-d407-4353-9032-b8eccc6fbd25,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
101dcb77-3f35-4984-92e4-b426ccff9d6d,2025-10-04T12:00:00,cash,accounts_receivable,2016.73,BRL,payment,7f71ccdf-2627-4fbd-b68a-47a1ca3efbe8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ec88b474-7584-49ae-b0e8-7a04a39b1904,2025-10-04T12:00:00,cash,accounts_receivable,375.39,BRL,payment,ef1c4bfd-6467-43c3-b0a9-e9df0ceb846f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d921177e-92e8-4d71-95d7-5d32bb115571,2025-10-04T12:00:00,cash,accounts_receivable,3323.05,BRL,payment,d5a354a7-7998-4363-9e4c-3e75528f4620,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b697ff5c-130d-40a5-a1bc-736d5b43117e,2025-10-04T12:00:00,cash,accounts_receivable,970.85,BRL,payment,5ffbcc82-c077-4d34-9fb1-6aca2d296239,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ebbc224c-48a6-4266-aa2b-43ebfb6df3e7,2025-10-04T12:00:00,cash,accounts_receivable,293.09,BRL,payment,2b9c7775-821d-4a9c-a448-b2c6891ff2b9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
44d91de9-cc75-433b-a96b-42b157ad70c8,2025-10-15T12:00:00,cash,accounts_receivable,4064.76,BRL,payment,f410a650-463a-487b-91a5-960e31fe5882,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8332d679-24b7-4142-a7aa-3937cf305105,2025-10-06T12:00:00,cash,accounts_receivable,4652.29,BRL,payment,4c5fd311-fa35-411e-8f19-b16948b58765,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
45e79be8-f83b-4208-9554-5131aab91868,2025-10-04T12:00:00,cash,accounts_receivable,323.05,BRL,payment,f5ab290b-67bd-40ef-9ed1-0ef28d71f3f9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6148267b-acf4-4889-b4ca-ed2854a66223,2025-10-14T12:00:00,cash,accounts_receivable,1384.67,BRL,payment,a2d84207-1e14-4605-8770-9e634691d1ab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0fcdcb3d-e19c-4b60-b135-1d280c37f8c1,2025-10-04T12:00:00,cash,accounts_receivable,675.35,BRL,payment,507bfa59-a371-458a-9a47-0fc3b39dfb53,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0f4e51f-7b2d-4f12-82aa-4a0a8a52fd21,2025-10-04T12:00:00,cash,accounts_receivable,1900.55,BRL,payment,84c70f44-8770-4f78-98a9-1571b166d2cb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d36a8734-d27a-49f8-a35b-6fee15403450,2025-10-04T12:00:00,cash,accounts_receivable,2161.34,BRL,payment,c59f8e2d-6954-40fe-8073-783ee78670a3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
40c279a9-b86f-47ec-bc68-94f9ad6ce16c,2025-10-04T12:00:00,cash,accounts_receivable,2685.94,BRL,payment,81ec774d-cc71-415b-9a9f-719a8abee914,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
93883ec4-7670-4229-8ed1-2e5fd94e09ad,2025-10-04T12:00:00,cash,accounts_receivable,471.70,BRL,payment,02a4a7cf-722e-451e-9337-25d2b1e515c6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0a350633-3157-48ed-b52e-12ef2d2b8b28,2025-10-04T12:00:00,cash,accounts_receivable,282.66,BRL,payment,e46d79ab-9c18-4417-b1c9-f81069df54fc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d57de40-7a20-4d39-82aa-51bfdad69e89,2025-10-04T12:00:00,cash,accounts_receivable,3433.05,BRL,payment,4d736d44-8956-4185-8fa5-8eee6aa6a046,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ea9a276-7cfa-4b1f-beae-ab83a03d013e,2025-10-04T12:00:00,cash,accounts_receivable,4598.31,BRL,payment,e95be5eb-28d7-4c17-b7ea-ee4a9cb37863,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9775dda3-56fd-4f7c-bece-8f7095668e1d,2025-10-13T12:00:00,cash,accounts_receivable,1623.11,BRL,payment,4c61180d-3537-4334-ba40-0eadd1b0279b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9b9bad37-e8e1-4548-babc-2c67d45d1c2f,2025-10-04T12:00:00,cash,accounts_receivable,413.27,BRL,payment,0cd12dd8-af96-41a4-83e5-37d2ad3f637d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
23cabc0f-900f-40ed-a67b-4eaa9aa195b7,2025-10-14T12:00:00,cash,accounts_receivable,386.26,BRL,payment,7063d473-26fc-40e5-8483-05f72fb4dec4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d6a3d868-4412-4a6e-83de-940481058428,2025-10-09T12:00:00,cash,accounts_receivable,1841.34,BRL,payment,7ae13d52-6c91-4b80-920e-0eaa758c521a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ef1057c7-b4b0-4257-9c41-37cf23cf1dc4,2025-10-04T12:00:00,cash,accounts_receivable,1635.28,BRL,payment,703ae693-5f36-43d4-a56a-3ea27a72843f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
89b01808-b9de-4e25-be3e-615ba2a572d5,2025-10-04T12:00:00,cash,accounts_receivable,1289.87,BRL,payment,7aa23ec6-1774-4f6a-9704-4352d2701d57,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9800f77d-efb4-4ec4-a1f9-aaa9db5b8463,2025-10-04T12:00:00,cash,accounts_receivable,1651.02,BRL,payment,adcd62ec-377e-43e2-bd22-e745811f8bdd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f01b8af-154a-4b10-9017-1b322106ab24,2025-10-04T12:00:00,cash,accounts_receivable,1150.35,BRL,payment,71218603-e9c0-4433-a952-9d4404caea04,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
94a030e2-e430-4771-a617-556e2e4e5fac,2025-10-04T12:00:00,cash,accounts_receivable,1595.38,BRL,payment,ad73f35c-f5bb-43d3-aae6-85af2ab9b65f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
89d51b5a-b5b1-4532-9020-e253d8e25e2e,2025-10-10T12:00:00,cash,accounts_receivable,868.84,BRL,payment,6b58bc69-1d21-414d-9573-f59968b1f1a3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
452ec801-d8c2-43da-9288-ed22592c655b,2025-10-14T12:00:00,cash,accounts_receivable,1674.85,BRL,payment,ba70802f-22c7-4add-8d26-edab39fbc889,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6ffa36da-a4e8-4652-bb57-a7c48588cdc0,2025-10-04T12:00:00,cash,accounts_receivable,1576.74,BRL,payment,1ee28cb4-0461-4c44-828d-71ee71b71dad,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc1640ad-a35c-4d8e-bd4d-af1613bb3298,2025-10-04T12:00:00,cash,accounts_receivable,1478.38,BRL,payment,d2372de6-a896-4675-a7e3-3a58a5930f67,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4884a7ed-d194-4340-8424-ab9730050e9e,2025-10-04T12:00:00,cash,accounts_receivable,3638.55,BRL,payment,568c1e53-67d2-491e-abdb-100005e93bae,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4f0acab2-5b67-473a-be34-d8649bf11312,2025-10-04T12:00:00,cash,accounts_receivable,4604.29,BRL,payment,c45980fa-53d2-4912-a30f-c74690dbe750,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5f57c977-db87-49de-bd71-b59dc5fd22a1,2025-10-15T12:00:00,cash,accounts_receivable,1145.20,BRL,payment,d81b79d1-ba1e-4063-92a4-4d32e20afaec,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e123944d-659b-429d-82c6-61db3567ed04,2025-10-13T12:00:00,cash,accounts_receivable,524.43,BRL,payment,269c1914-44d4-41b1-89bf-5c86ed492503,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6f553228-2352-4418-9951-a9fd6645a90a,2025-10-15T12:00:00,cash,accounts_receivable,1515.30,BRL,payment,48119630-1b55-4866-a7f5-cf56d74cf265,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9f876f32-e926-4280-a6db-cf07b74393fc,2025-10-09T12:00:00,cash,accounts_receivable,532.52,BRL,payment,336aa6e9-bf90-4f63-9acb-34918b4dd5d5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e11484ee-608b-4684-be49-8b0345860ff7,2025-10-11T12:00:00,cash,accounts_receivable,532.24,BRL,payment,e0f24707-1229-4f64-b5a0-362d4f567825,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4e5e36e4-758c-4cca-b4c5-ef088165c8f5,2025-10-04T12:00:00,cash,accounts_receivable,3989.89,BRL,payment,ac0a1d07-ca0d-4c8a-a952-d79f4af1146b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
71266af9-c6d6-4fd4-9ebc-f216d720f0e9,2025-10-04T12:00:00,cash,accounts_receivable,382.75,BRL,payment,a5cb8df2-af01-480d-bc0f-8cdf6716922a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2ae36cae-d64f-4cbe-94ae-a4b32805752a,2025-10-11T12:00:00,cash,accounts_receivable,324.43,BRL,payment,246da054-1f78-4c5e-9125-d869cc39f7a4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b878f211-f133-4512-a4e1-0dc06cc47118,2025-10-04T12:00:00,cash,accounts_receivable,4798.81,BRL,payment,8ad59e84-a196-4df6-8e93-4b75adff8639,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f4701cdd-0ea6-4629-be9a-55579495de3a,2025-10-04T12:00:00,cash,accounts_receivable,1647.51,BRL,payment,7622b75b-2d35-48f4-9772-37ef469ad82f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
343ac14d-00b0-4506-a9bb-655b55810e55,2025-10-13T12:00:00,cash,accounts_receivable,1578.07,BRL,payment,8f531a0a-17bb-4317-802b-bc0ce6fee795,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c4f2eb16-6732-472a-811e-d5ccfc7c62ba,2025-10-04T12:00:00,cash,accounts_receivable,1031.20,BRL,payment,c068350c-63f8-4660-8651-7b07d858f008,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c0314e75-a60a-487f-ab96-ee6960c3759d,2025-10-04T12:00:00,cash,accounts_receivable,1819.88,BRL,payment,0a2ac7d6-a84f-4a13-b61f-e07d0c4aa3c9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
85206468-7ec6-45d7-a50c-a8d30a3a03a9,2025-10-11T12:00:00,cash,accounts_receivable,1086.26,BRL,payment,c5ae1a20-a982-4b91-8f19-90944b13dae4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b11ae9c1-ca2e-485e-b7a4-5f72a9ee7aa7,2025-10-04T12:00:00,cash,accounts_receivable,1373.03,BRL,payment,e56e41c2-a132-43c0-b6c3-3ba53f769908,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ca970d56-844d-4f9c-a114-012534c661fd,2025-10-04T12:00:00,cash,accounts_receivable,2077.77,BRL,payment,5043e2d0-b5f8-4fd6-901e-a0df159fc8f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b2a79796-1bc1-49c9-b36d-f389eacfb863,2025-10-04T12:00:00,cash,accounts_receivable,1489.12,BRL,payment,1dc0b310-9eb6-4d64-b6f6-75d82f1bc41f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33579acc-de36-42b2-a662-4d42a12ca48c,2025-10-04T12:00:00,cash,accounts_receivable,1252.83,BRL,payment,d2ca4ffd-b66b-4ac9-8e4d-42775b41593f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b00a47d4-8a25-4b89-9918-8b6f227e47fe,2025-10-06T12:00:00,cash,accounts_receivable,795.49,BRL,payment,1e01349e-6206-4c01-b6bf-214a7a843cdf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33bb13fa-503e-4800-b01d-0e8fc8a374aa,2025-10-04T12:00:00,cash,accounts_receivable,2920.34,BRL,payment,09cb60a6-7c71-4a6a-a14a-bdf177d6616a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
91cedfe7-ca66-454d-8206-a09758dd6263,2025-10-04T12:00:00,cash,accounts_receivable,237.67,BRL,payment,b4679216-0ee6-491c-9758-99f5ff89df44,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a4eaecb-139d-422f-8ff2-a3050c791ffe,2025-10-14T12:00:00,cash,accounts_receivable,948.71,BRL,payment,851c8a5e-0f0b-48ff-9c2d-7c9fc676b7c1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b23681b4-047e-415d-930e-4c0f99d1817d,2025-10-04T12:00:00,cash,accounts_receivable,1158.93,BRL,payment,28b919da-4703-4890-9d4c-1fc5cfc1e56f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
72803261-d731-40ee-85f7-6195a9a5eb40,2025-10-04T12:00:00,cash,accounts_receivable,1477.75,BRL,payment,6f1bd23c-0e90-4eec-9e4e-8f5cd4bf17a9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c964d2db-cc0b-4fd9-96f9-2128620fedb1,2025-10-04T12:00:00,cash,accounts_receivable,1308.60,BRL,payment,89eacf86-1473-44cc-af59-4218f2c85c34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
62414870-f3c0-4038-bbee-318ebfeae305,2025-10-14T12:00:00,cash,accounts_receivable,792.52,BRL,payment,2ad9a04d-ca7d-4d42-96c8-47f2a84c5deb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b90dde4a-2ea7-46d4-a75e-84ebbbc90b9d,2025-10-04T12:00:00,cash,accounts_receivable,2014.74,BRL,payment,a6078994-be3f-4722-9f38-73cc94465446,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
