pd,rate_monthly
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.11875582756778667,0.031785342003723197
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.26235973929987233,0.03636271669018343
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.04324909263399484,0.029378564827708585
0.002,0.02806375
0.013957208077243537,0.028444886007462138
0.061486439457399546,0.02995988025770461
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06652690351537227,0.030120545049552493
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.20844764082047376,0.0346442685511526
0.002,0.02806375
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.03704786025066562,0.02918090054548997
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.20281048500140172,0.034464584209419676
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.17566980386022543,0.033599474998044686
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.11937801695034818,0.031805174290292344
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.05809470739532626,0.02985176879822602
0.2779313411051002,0.03685906149772507
0.049909155933723394,0.029590854345387434
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.11030419290022964,0.031515946148694816
0.002,0.02806375
0.03704786025066562,0.02918090054548997
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.15351024300417612,0.03289313899575811
0.002,0.02806375
0.03704786025066562,0.02918090054548997
0.22773526267372768,0.03525906149772507
0.14721259515980925,0.03269240147071892
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.20520434227330778,0.03454088840996168
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.10777561154806353,0.03143534761809452
0.002,0.02806375
0.002,0.02806375
0.026709130869706804,0.028851353546471906
0.09606389983635182,0.031062036807283713
0.002,0.02806375
0.06906624405632876,0.030201486529295475
0.002,0.02806375
0.09348354388895323,0.030979787961460385
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.05044777576923535,0.029608022852644376
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.0389376192727209,0.02924113661431798
0.12180379360853837,0.03188249592127216
0.04567094145723499,0.029455761258949366
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.10407231064021084,0.03131730490165672
0.052245428639723375,0.029665323037891184
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.13650537980800206,0.032351108981380064
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.09606389983635182,0.031062036807283713
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0673883363060165,0.030148003219754277
0.11401328014231242,0.0316341733045362
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.033088340517118016,0.029054690853983135
0.017890772128060263,0.02857026836158192
0.07881946550888845,0.030512370463095816
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.02127659574468085,0.028678191489361703
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.04970608809876689,0.029584381558148194
0.07582053242606251,0.030416779471080742
0.002,0.02806375
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.04736981539276691,0.029509912865644444
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.09348354388895323,0.030979787961460385
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.06217876954150192,0.029981948279135376
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.29300656343277426,0.03733958420941968
0.002,0.02806375
0.055631252256343966,0.029773246165670966
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.005809514155236439,0.02818517826369816
0.03265021255918771,0.029040725525324107
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.040697808385894395,0.02929724264230038
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.04736981539276691,0.029509912865644444
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.1548593293239449,0.032936141122200745
0.04043368386728621,0.029288823673269744
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.053091911715387484,0.029692304685927977
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.0678145344857775,0.030161588286734153
0.002,0.02806375
0.05293775872382575,0.029687391059321944
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.1344891035593123,0.032286840175953076
0.002,0.02806375
0.03393482359278211,0.02908167250201993
0.002,0.02806375
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.07582053242606251,0.030416779471080742
0.056225702505390864,0.02979219426735933
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.08725166162893445,0.030781146714422288
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.2631759584798259,0.036388733676544445
0.058947098916443064,0.02987893877796162
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.11935467344858768,0.03180443021617373
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.022539112742874876,0.02871843421867914
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.07426267287027528,0.030367122697740022
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.15597670686509743,0.03297175753132498
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.09606389983635182,0.031062036807283713
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.2194771516680684,0.03499583420941968
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.14721259515980925,0.03269240147071892
0.002,0.02806375
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.21486002179858477,0.03484866319482989
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.049909155933723394,0.029590854345387434
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06906624405632876,0.030201486529295475
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.053091911715387484,0.029692304685927977
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.16443888425539802,0.03324148943564081
0.017890772128060263,0.02857026836158192
0.0673883363060165,0.030148003219754277
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.12277739184760057,0.03191352936514227
0.053091911715387484,0.029692304685927977
0.04970608809876689,0.029584381558148194
0.16922714541589892,0.03339411526013178
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.002,0.02806375
0.061486439457399546,0.02995988025770461
0.053091911715387484,0.029692304685927977
0.002,0.02806375
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.04736981539276691,0.029509912865644444
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.13678795413402492,0.032360116038022045
0.13637337310705863,0.03234690126778749
0.07582053242606251,0.030416779471080742
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.04978563654901203,0.029586917164999754
0.017890772128060263,0.02857026836158192
0.1344891035593123,0.032286840175953076
0.002,0.02806375
0.06906624405632876,0.030201486529295475
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.09606389983635182,0.031062036807283713
0.052245428639723375,0.029665323037891184
0.04970608809876689,0.029584381558148194
0.138682571278608,0.03242050695950563
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
